gameId,year,season,gameWeek,awayTeam.fullName,homeTeam.fullName,odds.spread,odds.total,odds.history,crowd.awayTeam.score,crowd.homeTeam.score,crowd.spread,crowd.total,crowd.results.winner.correct,crowd.results.winner.push,crowd.results.spread.correct,crowd.results.spread.push,crowd.results.total.correct,crowd.results.total.push,crowd.results.predictionScore,results.awayTeam.score,results.homeTeam.score,results.total,results.spread,startDateTime
4407234,2021,reg,2,San Francisco 49ers,Philadelphia Eagles,3.5,50,"[{""date"":{""$date"":""2021-09-13T16:05:49.982Z""},""spread"":3.5,""spreadOdds"":-104,""total"":50,""totalOdds"":-106},{""date"":{""$date"":""2021-09-13T16:13:05.369Z""},""spread"":3.5,""spreadOdds"":-104,""total"":50,""totalOdds"":-106},{""date"":{""$date"":""2021-09-14T09:00:15.886Z""},""spread"":3.5,""spreadOdds"":-109,""total"":50,""totalOdds"":-106},{""date"":{""$date"":""2021-09-14T22:27:58.215Z""},""spread"":3.5,""spreadOdds"":-109,""total"":50,""totalOdds"":-105},{""date"":{""$date"":""2021-09-15T09:00:15.360Z""},""spread"":3.5,""spreadOdds"":-111,""total"":50,""totalOdds"":-106}]",25,23.67,1.33,48.67,,,,,,,,,,,,2021-09-19T17:00:00.000Z
4407232,2021,reg,2,Cincinnati Bengals,Chicago Bears,-3,45,"[{""date"":{""$date"":""2021-09-13T16:05:50.226Z""},""spread"":-3,""spreadOdds"":104,""total"":45,""totalOdds"":-104},{""date"":{""$date"":""2021-09-13T16:13:05.670Z""},""spread"":-3,""spreadOdds"":104,""total"":45,""totalOdds"":-104},{""date"":{""$date"":""2021-09-14T09:00:16.127Z""},""spread"":-3,""spreadOdds"":106,""total"":45,""totalOdds"":-108},{""date"":{""$date"":""2021-09-14T22:27:58.495Z""},""spread"":-3,""spreadOdds"":109,""total"":45,""totalOdds"":-110},{""date"":{""$date"":""2021-09-15T09:00:15.622Z""},""spread"":-3,""spreadOdds"":109,""total"":45,""totalOdds"":-110}]",18.5,19,-0.5,37.5,,,,,,,,,,,,2021-09-19T17:00:00.000Z
4407230,2021,reg,2,Houston Texans,Cleveland Browns,-12.5,48,"[{""date"":{""$date"":""2021-09-13T16:05:50.465Z""},""spread"":-11.5,""spreadOdds"":-117,""total"":48,""totalOdds"":-103},{""date"":{""$date"":""2021-09-13T16:13:05.950Z""},""spread"":-11.5,""spreadOdds"":-114,""total"":48,""totalOdds"":-103},{""date"":{""$date"":""2021-09-14T09:00:16.425Z""},""spread"":-12.5,""spreadOdds"":-105,""total"":48,""totalOdds"":-101},{""date"":{""$date"":""2021-09-14T22:27:58.737Z""},""spread"":-12.5,""spreadOdds"":101,""total"":48,""totalOdds"":-105},{""date"":{""$date"":""2021-09-15T09:00:15.920Z""},""spread"":-12.5,""spreadOdds"":-107,""total"":48,""totalOdds"":-105}]",19.33,29.67,-10.33,49,,,,,,,,,,,,2021-09-19T17:00:00.000Z
4407229,2021,reg,2,Dallas Cowboys,L.A. Chargers Chargers,-3,55.5,"[{""date"":{""$date"":""2021-09-13T16:05:50.744Z""},""spread"":-3,""spreadOdds"":112,""total"":54.5,""totalOdds"":102},{""date"":{""$date"":""2021-09-13T16:13:06.230Z""},""spread"":-3,""spreadOdds"":112,""total"":54.5,""totalOdds"":102},{""date"":{""$date"":""2021-09-14T09:00:16.725Z""},""spread"":-3,""spreadOdds"":-100,""total"":55.5,""totalOdds"":-110},{""date"":{""$date"":""2021-09-14T22:27:59.055Z""},""spread"":-3,""spreadOdds"":-100,""total"":55.5,""totalOdds"":-106},{""date"":{""$date"":""2021-09-15T09:00:16.219Z""},""spread"":-3,""spreadOdds"":-102,""total"":55.5,""totalOdds"":-107}]",24,28.5,-4.5,52.5,,,,,,,,,,,,2021-09-19T20:25:00.000Z
4407228,2021,reg,2,Buffalo Bills,Miami Dolphins,3.5,48,"[{""date"":{""$date"":""2021-09-13T16:05:51.022Z""},""spread"":3.5,""spreadOdds"":-114,""total"":48,""totalOdds"":100},{""date"":{""$date"":""2021-09-13T16:13:06.510Z""},""spread"":3.5,""spreadOdds"":-114,""total"":48,""totalOdds"":100},{""date"":{""$date"":""2021-09-14T09:00:17.005Z""},""spread"":3.5,""spreadOdds"":-124,""total"":48,""totalOdds"":-100},{""date"":{""$date"":""2021-09-14T22:27:59.297Z""},""spread"":3,""spreadOdds"":112,""total"":48,""totalOdds"":-100},{""date"":{""$date"":""2021-09-15T09:00:16.501Z""},""spread"":3.5,""spreadOdds"":-108,""total"":48,""totalOdds"":-101}]",25.33,21.67,3.67,47,,,,,,,,,,,,2021-09-19T17:00:00.000Z
4407227,2021,reg,2,Denver Broncos,Jacksonville Jaguars,6,45,"[{""date"":{""$date"":""2021-09-13T16:05:51.265Z""},""spread"":6,""spreadOdds"":-104,""total"":45,""totalOdds"":-105},{""date"":{""$date"":""2021-09-13T16:13:06.828Z""},""spread"":6,""spreadOdds"":-104,""total"":45,""totalOdds"":-105},{""date"":{""$date"":""2021-09-14T09:00:17.286Z""},""spread"":6,""spreadOdds"":-107,""total"":45,""totalOdds"":-100},{""date"":{""$date"":""2021-09-14T22:27:59.575Z""},""spread"":6,""spreadOdds"":-107,""total"":45,""totalOdds"":-108},{""date"":{""$date"":""2021-09-15T09:00:16.779Z""},""spread"":6,""spreadOdds"":-108,""total"":45,""totalOdds"":-104}]",27.5,18.5,9,46,,,,,,,,,,,,2021-09-19T17:00:00.000Z
4407470,2021,reg,33564,Washington Football Team,N.Y. Giants Giants,,,"[{""date"":{""$date"":""2021-09-13T16:05:51.732Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:07.356Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:17.777Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:00.066Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:17.273Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2022-01-09T18:00:00.000Z
4407469,2021,reg,33564,New Orleans Saints,Atlanta Falcons,,,"[{""date"":{""$date"":""2021-09-13T16:05:52.023Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:07.649Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:18.065Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:00.354Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:17.559Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2022-01-09T18:00:00.000Z
4407386,2021,reg,12,Buffalo Bills,New Orleans Saints,,,"[{""date"":{""$date"":""2021-09-13T16:05:52.302Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:07.967Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:18.307Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:00.635Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:17.839Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-11-26T01:20:00.000Z
4407282,2021,reg,5,Miami Dolphins,Tampa Bay Buccaneers,,,"[{""date"":{""$date"":""2021-09-13T16:05:53.722Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:09.488Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:19.705Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:02.015Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:19.259Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-10-10T17:00:00.000Z
4407298,2021,reg,6,Tampa Bay Buccaneers,Philadelphia Eagles,,,"[{""date"":{""$date"":""2021-09-13T16:05:54.264Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:10.089Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:19.985Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:02.295Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:19.539Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-10-15T00:20:00.000Z
4407460,2021,reg,17,Cleveland Browns,Pittsburgh Steelers,,,"[{""date"":{""$date"":""2021-09-13T16:05:54.543Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:10.388Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:20.265Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:02.577Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:19.840Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2022-01-04T01:15:00.000Z
4407441,2021,reg,16,San Francisco 49ers,Tennessee Titans,,,"[{""date"":{""$date"":""2021-09-13T16:05:54.863Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:10.688Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:20.548Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:02.856Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:20.119Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-24T01:20:00.000Z
4407438,2021,reg,16,Miami Dolphins,New Orleans Saints,,,"[{""date"":{""$date"":""2021-09-13T16:05:55.162Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:11.009Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:20.845Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:03.136Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:20.419Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-28T01:15:00.000Z
4407434,2021,reg,16,Indianapolis Colts,Arizona Cardinals,,,"[{""date"":{""$date"":""2021-09-13T16:05:55.425Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:11.288Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:21.125Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:03.416Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:20.699Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-26T01:15:00.000Z
4407420,2021,reg,15,Minnesota Vikings,Chicago Bears,,,"[{""date"":{""$date"":""2021-09-13T16:05:55.684Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:11.590Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:21.405Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:03.696Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:20.979Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-21T01:15:00.000Z
4407413,2021,reg,14,L.A. Rams Rams,Arizona Cardinals,,,"[{""date"":{""$date"":""2021-09-13T16:05:55.963Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:11.870Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:21.685Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:03.996Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:21.280Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-14T01:15:00.000Z
4407397,2021,reg,13,New England Patriots,Buffalo Bills,,,"[{""date"":{""$date"":""2021-09-13T16:05:56.224Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:12.150Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:21.965Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:04.238Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:21.541Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-07T01:15:00.000Z
4407377,2021,reg,12,Seattle Seahawks,Washington Football Team,,,"[{""date"":{""$date"":""2021-09-13T16:05:56.503Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:12.448Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:22.245Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:04.536Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:21.839Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-11-30T01:15:00.000Z
4407370,2021,reg,11,N.Y. Giants Giants,Tampa Bay Buccaneers,,,"[{""date"":{""$date"":""2021-09-13T16:05:56.803Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:12.748Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:22.487Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:04.778Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:22.119Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-11-23T01:15:00.000Z
4407358,2021,reg,10,L.A. Rams Rams,San Francisco 49ers,,,"[{""date"":{""$date"":""2021-09-13T16:05:57.065Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:13.054Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:22.729Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:05.056Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:22.420Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-11-16T01:15:00.000Z
4407332,2021,reg,9,Chicago Bears,Pittsburgh Steelers,,,"[{""date"":{""$date"":""2021-09-13T16:05:57.324Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:13.330Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:23.006Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:05.298Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:22.699Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-11-09T01:15:00.000Z
4407327,2021,reg,8,N.Y. Giants Giants,Kansas City Chiefs,,,"[{""date"":{""$date"":""2021-09-13T16:05:57.603Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:13.610Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:23.285Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:05.576Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:23.008Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-11-02T00:15:00.000Z
4407314,2021,reg,7,New Orleans Saints,Seattle Seahawks,,,"[{""date"":{""$date"":""2021-09-13T16:05:57.865Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:13.872Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:23.565Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:05.856Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:23.299Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-10-26T00:15:00.000Z
4407299,2021,reg,6,Buffalo Bills,Tennessee Titans,,,"[{""date"":{""$date"":""2021-09-13T16:05:58.143Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:14.168Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:23.845Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:06.098Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:23.579Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-10-19T00:15:00.000Z
4407278,2021,reg,5,Indianapolis Colts,Baltimore Ravens,,,"[{""date"":{""$date"":""2021-09-13T16:05:58.423Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:14.469Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:24.107Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:06.377Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:23.880Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-10-12T00:15:00.000Z
4407257,2021,reg,3,Philadelphia Eagles,Dallas Cowboys,,,"[{""date"":{""$date"":""2021-09-13T16:05:58.742Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:14.749Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:24.385Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:06.676Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:24.199Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-09-28T00:15:00.000Z
4407246,2021,reg,3,Carolina Panthers,Houston Texans,,,"[{""date"":{""$date"":""2021-09-13T16:05:58.985Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:15.050Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:24.646Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:06.956Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:24.480Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-09-24T00:20:00.000Z
4407233,2021,reg,2,N.Y. Giants Giants,Washington Football Team,-3.5,40.5,"[{""date"":{""$date"":""2021-09-13T16:05:59.264Z""},""spread"":-4,""spreadOdds"":-104,""total"":41.5,""totalOdds"":-114},{""date"":{""$date"":""2021-09-13T16:13:15.336Z""},""spread"":-4,""spreadOdds"":-104,""total"":41.5,""totalOdds"":-114},{""date"":{""$date"":""2021-09-14T09:00:24.908Z""},""spread"":-3.5,""spreadOdds"":108,""total"":41.5,""totalOdds"":-118},{""date"":{""$date"":""2021-09-14T22:28:07.276Z""},""spread"":-3.5,""spreadOdds"":103,""total"":40.5,""totalOdds"":-104},{""date"":{""$date"":""2021-09-15T09:00:24.780Z""},""spread"":-3.5,""spreadOdds"":102,""total"":40.5,""totalOdds"":-107}]",15,24,-9,39,,,,,,,,,,,,2021-09-17T00:20:00.000Z
4407418,2021,reg,15,Washington Football Team,Philadelphia Eagles,,,"[{""date"":{""$date"":""2021-09-13T16:05:59.544Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:15.651Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:25.187Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:07.518Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:25.100Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-19T18:00:00.000Z
4407431,2021,reg,15,New England Patriots,Indianapolis Colts,,,"[{""date"":{""$date"":""2021-09-13T16:05:59.823Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:15.970Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:25.428Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:07.816Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:25.361Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-19T18:00:00.000Z
4407428,2021,reg,15,Carolina Panthers,Buffalo Bills,,,"[{""date"":{""$date"":""2021-09-13T16:06:00.102Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:16.230Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:25.726Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:08.062Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:25.659Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-19T18:00:00.000Z
4407421,2021,reg,15,N.Y. Jets Jets,Miami Dolphins,,,"[{""date"":{""$date"":""2021-09-13T16:06:00.417Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:16.528Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:26.005Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:08.375Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:25.960Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-19T18:00:00.000Z
