gameId,year,season,gameWeek,awayTeam.code,awayTeam.fullName,homeTeam.code,homeTeam.fullName,odds.spread,odds.total,odds.history,crowd.awayTeam.score,crowd.homeTeam.score,crowd.spread,crowd.total,crowd.results.winner.correct,crowd.results.winner.push,crowd.results.spread.correct,crowd.results.spread.push,crowd.results.total.correct,crowd.results.total.push,crowd.results.predictionScore,results.awayTeam.score,results.homeTeam.score,results.total,results.spread,startDateTime
4733191,2024,reg,7,KC,Kansas City Chiefs,SF,San Francisco 49ers,-2,47.5,"[{""date"":{""$date"":""2024-10-14T09:00:32.684Z""},""spread"":-1,""spreadOdds"":-107,""total"":46.5,""totalOdds"":-112,""awayML"":{""decimal"":2.02,""american"":102},""homeML"":{""decimal"":1.8696,""american"":-115}},{""date"":{""$date"":""2024-10-14T21:00:32.963Z""},""spread"":-1,""spreadOdds"":-112,""total"":46.5,""totalOdds"":105,""awayML"":{""decimal"":2.07,""american"":107},""homeML"":{""decimal"":1.8333,""american"":-120}},{""date"":{""$date"":""2024-10-15T09:00:33.009Z""},""spread"":-1,""spreadOdds"":-112,""total"":46.5,""totalOdds"":101,""awayML"":{""decimal"":2.07,""american"":107},""homeML"":{""decimal"":1.8333,""american"":-120}},{""date"":{""$date"":""2024-10-15T21:00:33.387Z""},""spread"":-1,""spreadOdds"":-109,""total"":47.5,""totalOdds"":-107,""awayML"":{""decimal"":2.04,""american"":104},""homeML"":{""decimal"":1.8547,""american"":-117}},{""date"":{""$date"":""2024-10-16T09:00:32.778Z""},""spread"":-1,""spreadOdds"":-113,""total"":47.5,""totalOdds"":-114,""awayML"":{""decimal"":2.08,""american"":108},""homeML"":{""decimal"":1.8264,""american"":-121}},{""date"":{""$date"":""2024-10-16T21:00:33.005Z""},""spread"":-1,""spreadOdds"":-114,""total"":47.5,""totalOdds"":-114,""awayML"":{""decimal"":2.08,""american"":108},""homeML"":{""decimal"":1.8197,""american"":-122}},{""date"":{""$date"":""2024-10-17T09:00:32.429Z""},""spread"":-1,""spreadOdds"":-114,""total"":47.5,""totalOdds"":-114,""awayML"":{""decimal"":2.08,""american"":108},""homeML"":{""decimal"":1.8197,""american"":-122}},{""date"":{""$date"":""2024-10-17T21:00:32.863Z""},""spread"":-1,""spreadOdds"":-112,""total"":47.5,""totalOdds"":-114,""awayML"":{""decimal"":2.07,""american"":107},""homeML"":{""decimal"":1.8333,""american"":-120}},{""date"":{""$date"":""2024-10-18T09:00:32.987Z""},""spread"":-1,""spreadOdds"":-115,""total"":47.5,""totalOdds"":-111,""awayML"":{""decimal"":2.08,""american"":108},""homeML"":{""decimal"":1.8197,""american"":-122}},{""date"":{""$date"":""2024-10-18T21:00:33.530Z""},""spread"":-1,""spreadOdds"":-115,""total"":47.5,""totalOdds"":-111,""awayML"":{""decimal"":2.08,""american"":108},""homeML"":{""decimal"":1.8197,""american"":-122}},{""date"":{""$date"":""2024-10-19T09:00:33.453Z""},""spread"":-1,""spreadOdds"":-113,""total"":47.5,""totalOdds"":-116,""awayML"":{""decimal"":2.07,""american"":107},""homeML"":{""decimal"":1.8264,""american"":-121}},{""date"":{""$date"":""2024-10-19T21:00:32.711Z""},""spread"":-2,""spreadOdds"":-104,""total"":47.5,""totalOdds"":-116,""awayML"":{""decimal"":2.11,""american"":111},""homeML"":{""decimal"":1.8,""american"":-125}},{""date"":{""$date"":""2024-10-20T09:00:32.622Z""},""spread"":-2,""spreadOdds"":-107,""total"":47.5,""totalOdds"":-113,""awayML"":{""decimal"":2.15,""american"":115},""homeML"":{""decimal"":1.7692,""american"":-130}}]",24.19,24,0.19,48.19,1,0,1,0,0,0,4,28,18,46,10,2024-10-20T20:25:00.000Z
4733200,2024,reg,7,NE,New England Patriots,JAC,Jacksonville Jaguars,-6.5,41.5,"[{""date"":{""$date"":""2024-10-14T09:00:33.431Z""},""spread"":-5.5,""spreadOdds"":-102,""total"":43,""totalOdds"":-114,""awayML"":{""decimal"":3,""american"":200},""homeML"":{""decimal"":1.431,""american"":-232}},{""date"":{""$date"":""2024-10-14T21:00:33.644Z""},""spread"":-5.5,""spreadOdds"":-104,""total"":43,""totalOdds"":-103,""awayML"":{""decimal"":3.02,""american"":202},""homeML"":{""decimal"":1.4237,""american"":-236}},{""date"":{""$date"":""2024-10-15T09:00:33.491Z""},""spread"":-5.5,""spreadOdds"":-105,""total"":43,""totalOdds"":-109,""awayML"":{""decimal"":3.03,""american"":203},""homeML"":{""decimal"":1.4219,""american"":-237}},{""date"":{""$date"":""2024-10-15T21:00:34.026Z""},""spread"":-5.5,""spreadOdds"":-105,""total"":43,""totalOdds"":-115,""awayML"":{""decimal"":3.03,""american"":203},""homeML"":{""decimal"":1.4219,""american"":-237}},{""date"":{""$date"":""2024-10-16T09:00:33.401Z""},""spread"":-5.5,""spreadOdds"":-105,""total"":43,""totalOdds"":-115,""awayML"":{""decimal"":3.03,""american"":203},""homeML"":{""decimal"":1.4219,""american"":-237}},{""date"":{""$date"":""2024-10-16T21:00:33.704Z""},""spread"":-5.5,""spreadOdds"":-106,""total"":43,""totalOdds"":-115,""awayML"":{""decimal"":3.06,""american"":206},""homeML"":{""decimal"":1.4167,""american"":-240}},{""date"":{""$date"":""2024-10-17T09:00:33.047Z""},""spread"":-5.5,""spreadOdds"":-106,""total"":43,""totalOdds"":-115,""awayML"":{""decimal"":3.06,""american"":206},""homeML"":{""decimal"":1.4167,""american"":-240}},{""date"":{""$date"":""2024-10-17T21:00:33.423Z""},""spread"":-5.5,""spreadOdds"":-109,""total"":41.5,""totalOdds"":-103,""awayML"":{""decimal"":3.09,""american"":209},""homeML"":{""decimal"":1.4082,""american"":-245}},{""date"":{""$date"":""2024-10-18T09:00:33.624Z""},""spread"":-6,""spreadOdds"":-110,""total"":41.5,""totalOdds"":-103,""awayML"":{""decimal"":3.23,""american"":223},""homeML"":{""decimal"":1.3802,""american"":-263}},{""date"":{""$date"":""2024-10-18T21:00:34.131Z""},""spread"":-6,""spreadOdds"":-104,""total"":41.5,""totalOdds"":-104,""awayML"":{""decimal"":3.14,""american"":214},""homeML"":{""decimal"":1.3984,""american"":-251}},{""date"":{""$date"":""2024-10-19T09:00:33.955Z""},""spread"":-6,""spreadOdds"":-105,""total"":41.5,""totalOdds"":101,""awayML"":{""decimal"":3.16,""american"":216},""homeML"":{""decimal"":1.3937,""american"":-254}},{""date"":{""$date"":""2024-10-19T21:00:33.330Z""},""spread"":-6,""spreadOdds"":-105,""total"":41.5,""totalOdds"":-101,""awayML"":{""decimal"":3.16,""american"":216},""homeML"":{""decimal"":1.3937,""american"":-254}},{""date"":{""$date"":""2024-10-20T09:00:33.239Z""},""spread"":-6.5,""spreadOdds"":-110,""total"":41.5,""totalOdds"":-108,""awayML"":{""decimal"":3.37,""american"":237},""homeML"":{""decimal"":1.3559,""american"":-281}}]",18.87,23.53,-4.67,42.4,1,0,0,0,1,0,4,16,32,48,-16,2024-10-20T13:30:00.000Z
4733201,2024,reg,10,NYG,N.Y. Giants Giants,CAR,Carolina Panthers,6.5,40.5,"[{""date"":{""$date"":""2024-11-04T09:00:32.501Z""},""spread"":4.5,""spreadOdds"":-110,""total"":41.5,""totalOdds"":-108,""awayML"":{""decimal"":1.4808,""american"":-208},""homeML"":{""decimal"":2.8,""american"":180}},{""date"":{""$date"":""2024-11-04T21:00:33.084Z""},""spread"":4.5,""spreadOdds"":-105,""total"":41.5,""totalOdds"":-108,""awayML"":{""decimal"":1.4608,""american"":-217},""homeML"":{""decimal"":2.87,""american"":187}},{""date"":{""$date"":""2024-11-05T09:00:32.017Z""},""spread"":4.5,""spreadOdds"":-103,""total"":41.5,""totalOdds"":-108,""awayML"":{""decimal"":1.4566,""american"":-219},""homeML"":{""decimal"":2.89,""american"":189}},{""date"":{""$date"":""2024-11-05T21:00:33.418Z""},""spread"":5,""spreadOdds"":102,""total"":41.5,""totalOdds"":-110,""awayML"":{""decimal"":1.4184,""american"":-239},""homeML"":{""decimal"":3.05,""american"":205}},{""date"":{""$date"":""2024-11-06T09:00:32.087Z""},""spread"":5,""spreadOdds"":102,""total"":41.5,""totalOdds"":-110,""awayML"":{""decimal"":1.4184,""american"":-239},""homeML"":{""decimal"":3.05,""american"":205}},{""date"":{""$date"":""2024-11-06T21:00:33.375Z""},""spread"":6.5,""spreadOdds"":-102,""total"":40.5,""totalOdds"":-104,""awayML"":{""decimal"":1.3484,""american"":-287},""homeML"":{""decimal"":3.41,""american"":241}},{""date"":{""$date"":""2024-11-07T09:00:32.841Z""},""spread"":6.5,""spreadOdds"":-106,""total"":40.5,""totalOdds"":-112,""awayML"":{""decimal"":1.3521,""american"":-284},""homeML"":{""decimal"":3.39,""american"":239}}]",20.85,15.62,5.23,36.46,,,,,,,,,,,,2024-11-10T14:30:00.000Z
4733284,2024,reg,7,DEN,Denver Broncos,NO,New Orleans Saints,2.5,37,"[{""date"":{""$date"":""2024-10-14T09:00:34.304Z""},""spread"":-1,""spreadOdds"":-105,""total"":37,""totalOdds"":-106,""awayML"":{""decimal"":2,""american"":-100},""homeML"":{""decimal"":1.8929,""american"":-112}},{""date"":{""$date"":""2024-10-14T21:00:34.666Z""},""spread"":-1,""spreadOdds"":-111,""total"":37,""totalOdds"":-101,""awayML"":{""decimal"":2.05,""american"":105},""homeML"":{""decimal"":1.8475,""american"":-118}},{""date"":{""$date"":""2024-10-15T09:00:34.249Z""},""spread"":1.5,""spreadOdds"":-107,""total"":37,""totalOdds"":-101,""awayML"":{""decimal"":1.8403,""american"":-119},""homeML"":{""decimal"":2.06,""american"":106}},{""date"":{""$date"":""2024-10-15T21:00:34.745Z""},""spread"":1.5,""spreadOdds"":-100,""total"":37,""totalOdds"":-105,""awayML"":{""decimal"":1.7874,""american"":-127},""homeML"":{""decimal"":2.13,""american"":113}},{""date"":{""$date"":""2024-10-16T09:00:33.998Z""},""spread"":2.5,""spreadOdds"":-107,""total"":37,""totalOdds"":-105,""awayML"":{""decimal"":1.7519,""american"":-133},""homeML"":{""decimal"":2.18,""american"":118}},{""date"":{""$date"":""2024-10-16T21:00:34.344Z""},""spread"":2.5,""spreadOdds"":104,""total"":37,""totalOdds"":-107,""awayML"":{""decimal"":1.6803,""american"":-147},""homeML"":{""decimal"":2.3,""american"":130}},{""date"":{""$date"":""2024-10-17T09:00:33.706Z""},""spread"":2.5,""spreadOdds"":107,""total"":37,""totalOdds"":-107,""awayML"":{""decimal"":1.6579,""american"":-152},""homeML"":{""decimal"":2.34,""american"":134}},{""date"":{""$date"":""2024-10-17T21:00:34.123Z""},""spread"":2.5,""spreadOdds"":-100,""total"":37,""totalOdds"":-103,""awayML"":{""decimal"":1.7299,""american"":-137},""homeML"":{""decimal"":2.24,""american"":124}}]",20.63,18.81,1.81,39.44,1,0,0,0,1,0,4,33,10,43,23,2024-10-18T00:15:00.000Z
4733285,2024,reg,7,PHI,Philadelphia Eagles,NYG,N.Y. Giants Giants,3,43,"[{""date"":{""$date"":""2024-10-14T21:00:34.946Z""},""spread"":3,""spreadOdds"":105,""total"":43,""totalOdds"":-107,""awayML"":{""decimal"":1.5848,""american"":-171},""homeML"":{""decimal"":2.5,""american"":150}},{""date"":{""$date"":""2024-10-15T09:00:34.409Z""},""spread"":3,""spreadOdds"":101,""total"":43,""totalOdds"":-116,""awayML"":{""decimal"":1.6135,""american"":-163},""homeML"":{""decimal"":2.43,""american"":143}},{""date"":{""$date"":""2024-10-15T21:00:34.925Z""},""spread"":3,""spreadOdds"":-104,""total"":42,""totalOdds"":100,""awayML"":{""decimal"":1.6369,""american"":-157},""homeML"":{""decimal"":2.38,""american"":138}},{""date"":{""$date"":""2024-10-16T09:00:34.216Z""},""spread"":3,""spreadOdds"":105,""total"":42,""totalOdds"":100,""awayML"":{""decimal"":1.5917,""american"":-169},""homeML"":{""decimal"":2.49,""american"":149}},{""date"":{""$date"":""2024-10-16T21:00:34.523Z""},""spread"":3,""spreadOdds"":-102,""total"":42,""totalOdds"":-102,""awayML"":{""decimal"":1.6211,""american"":-161},""homeML"":{""decimal"":2.42,""american"":142}},{""date"":{""$date"":""2024-10-17T09:00:33.829Z""},""spread"":3,""spreadOdds"":-101,""total"":42,""totalOdds"":-102,""awayML"":{""decimal"":1.6135,""american"":-163},""homeML"":{""decimal"":2.43,""american"":143}},{""date"":{""$date"":""2024-10-17T21:00:34.283Z""},""spread"":3,""spreadOdds"":102,""total"":42,""totalOdds"":-103,""awayML"":{""decimal"":1.5952,""american"":-168},""homeML"":{""decimal"":2.48,""american"":148}},{""date"":{""$date"":""2024-10-18T09:00:34.314Z""},""spread"":3,""spreadOdds"":107,""total"":42,""totalOdds"":-104,""awayML"":{""decimal"":1.5747,""american"":-174},""homeML"":{""decimal"":2.53,""american"":153}},{""date"":{""$date"":""2024-10-18T21:00:34.777Z""},""spread"":3,""spreadOdds"":106,""total"":42,""totalOdds"":102,""awayML"":{""decimal"":1.578,""american"":-173},""homeML"":{""decimal"":2.52,""american"":152}},{""date"":{""$date"":""2024-10-19T09:00:34.621Z""},""spread"":3,""spreadOdds"":106,""total"":42,""totalOdds"":-102,""awayML"":{""decimal"":1.5814,""american"":-172},""homeML"":{""decimal"":2.51,""american"":151}},{""date"":{""$date"":""2024-10-19T21:00:34.081Z""},""spread"":3,""spreadOdds"":107,""total"":43,""totalOdds"":-110,""awayML"":{""decimal"":1.5747,""american"":-174},""homeML"":{""decimal"":2.53,""american"":153}},{""date"":{""$date"":""2024-10-20T09:00:33.841Z""},""spread"":3,""spreadOdds"":-102,""total"":43,""totalOdds"":-111,""awayML"":{""decimal"":1.6173,""american"":-162},""homeML"":{""decimal"":2.43,""american"":143}}]",23.88,18.13,5.75,42,1,0,1,0,1,0,6,28,3,31,25,2024-10-20T17:00:00.000Z
4733286,2024,reg,7,SEA,Seattle Seahawks,ATL,Atlanta Falcons,-3,52.5,"[{""date"":{""$date"":""2024-10-14T09:00:34.843Z""},""spread"":-3,""spreadOdds"":103,""total"":49.5,""totalOdds"":-116,""awayML"":{""decimal"":2.37,""american"":137},""homeML"":{""decimal"":1.6452,""american"":-155}},{""date"":{""$date"":""2024-10-14T21:00:35.185Z""},""spread"":-3,""spreadOdds"":103,""total"":49.5,""totalOdds"":101,""awayML"":{""decimal"":2.33,""american"":133},""homeML"":{""decimal"":1.6623,""american"":-151}},{""date"":{""$date"":""2024-10-15T09:00:34.568Z""},""spread"":-3,""spreadOdds"":104,""total"":50.5,""totalOdds"":-106,""awayML"":{""decimal"":2.33,""american"":133},""homeML"":{""decimal"":1.6667,""american"":-150}},{""date"":{""$date"":""2024-10-15T21:00:35.087Z""},""spread"":-2.5,""spreadOdds"":-129,""total"":51.5,""totalOdds"":-117,""awayML"":{""decimal"":2.4,""american"":140},""homeML"":{""decimal"":1.6289,""american"":-159}},{""date"":{""$date"":""2024-10-16T09:00:34.357Z""},""spread"":-2.5,""spreadOdds"":-129,""total"":50.5,""totalOdds"":-100,""awayML"":{""decimal"":2.4,""american"":140},""homeML"":{""decimal"":1.6289,""american"":-159}},{""date"":{""$date"":""2024-10-16T21:00:34.702Z""},""spread"":-2.5,""spreadOdds"":-125,""total"":50.5,""totalOdds"":-100,""awayML"":{""decimal"":2.35,""american"":135},""homeML"":{""decimal"":1.6536,""american"":-153}},{""date"":{""$date"":""2024-10-17T09:00:34.066Z""},""spread"":-2.5,""spreadOdds"":-120,""total"":50.5,""totalOdds"":101,""awayML"":{""decimal"":2.3,""american"":130},""homeML"":{""decimal"":1.6803,""american"":-147}},{""date"":{""$date"":""2024-10-17T21:00:34.443Z""},""spread"":-2.5,""spreadOdds"":-124,""total"":50.5,""totalOdds"":102,""awayML"":{""decimal"":2.34,""american"":134},""homeML"":{""decimal"":1.6579,""american"":-152}},{""date"":{""$date"":""2024-10-18T09:00:34.467Z""},""spread"":-2.5,""spreadOdds"":-125,""total"":51.5,""totalOdds"":-110,""awayML"":{""decimal"":2.35,""american"":135},""homeML"":{""decimal"":1.6536,""american"":-153}},{""date"":{""$date"":""2024-10-18T21:00:34.910Z""},""spread"":-3,""spreadOdds"":-101,""total"":51.5,""totalOdds"":-111,""awayML"":{""decimal"":2.34,""american"":134},""homeML"":{""decimal"":1.6579,""american"":-152}},{""date"":{""$date"":""2024-10-19T09:00:34.756Z""},""spread"":-3,""spreadOdds"":-101,""total"":51.5,""totalOdds"":-108,""awayML"":{""decimal"":2.34,""american"":134},""homeML"":{""decimal"":1.6579,""american"":-152}},{""date"":{""$date"":""2024-10-19T21:00:34.251Z""},""spread"":-3,""spreadOdds"":-102,""total"":51.5,""totalOdds"":-106,""awayML"":{""decimal"":2.35,""american"":135},""homeML"":{""decimal"":1.6536,""american"":-153}},{""date"":{""$date"":""2024-10-20T09:00:34.000Z""},""spread"":-3,""spreadOdds"":-105,""total"":52.5,""totalOdds"":-106,""awayML"":{""decimal"":2.38,""american"":138},""homeML"":{""decimal"":1.641,""american"":-156}}]",22.94,27.81,-4.88,50.75,0,0,0,0,1,0,2,34,14,48,20,2024-10-20T17:00:00.000Z
4733287,2024,reg,7,HOU,Houston Texans,GB,Green Bay Packers,-3,49,"[{""date"":{""$date"":""2024-10-14T09:00:35.043Z""},""spread"":-3,""spreadOdds"":109,""total"":47.5,""totalOdds"":-120,""awayML"":{""decimal"":2.28,""american"":128},""homeML"":{""decimal"":1.6897,""american"":-145}},{""date"":{""$date"":""2024-10-14T21:00:35.445Z""},""spread"":-2.5,""spreadOdds"":-112,""total"":47.5,""totalOdds"":-116,""awayML"":{""decimal"":2.26,""american"":126},""homeML"":{""decimal"":1.7042,""american"":-142}},{""date"":{""$date"":""2024-10-15T09:00:34.748Z""},""spread"":-2.5,""spreadOdds"":-115,""total"":47.5,""totalOdds"":-115,""awayML"":{""decimal"":2.29,""american"":129},""homeML"":{""decimal"":1.6849,""american"":-146}},{""date"":{""$date"":""2024-10-15T21:00:35.247Z""},""spread"":-2.5,""spreadOdds"":-121,""total"":47.5,""totalOdds"":-106,""awayML"":{""decimal"":2.35,""american"":135},""homeML"":{""decimal"":1.6536,""american"":-153}},{""date"":{""$date"":""2024-10-16T09:00:34.555Z""},""spread"":-2.5,""spreadOdds"":-121,""total"":47.5,""totalOdds"":-106,""awayML"":{""decimal"":2.35,""american"":135},""homeML"":{""decimal"":1.6536,""american"":-153}},{""date"":{""$date"":""2024-10-16T21:00:34.845Z""},""spread"":-2.5,""spreadOdds"":-121,""total"":47.5,""totalOdds"":-106,""awayML"":{""decimal"":2.35,""american"":135},""homeML"":{""decimal"":1.6536,""american"":-153}},{""date"":{""$date"":""2024-10-17T09:00:34.246Z""},""spread"":-2.5,""spreadOdds"":-117,""total"":47.5,""totalOdds"":-106,""awayML"":{""decimal"":2.31,""american"":131},""homeML"":{""decimal"":1.6757,""american"":-148}},{""date"":{""$date"":""2024-10-17T21:00:34.620Z""},""spread"":-2.5,""spreadOdds"":-117,""total"":47.5,""totalOdds"":-106,""awayML"":{""decimal"":2.31,""american"":131},""homeML"":{""decimal"":1.6757,""american"":-148}},{""date"":{""$date"":""2024-10-18T09:00:34.608Z""},""spread"":-2.5,""spreadOdds"":-123,""total"":47.5,""totalOdds"":-106,""awayML"":{""decimal"":2.37,""american"":137},""homeML"":{""decimal"":1.6452,""american"":-155}},{""date"":{""$date"":""2024-10-18T21:00:35.088Z""},""spread"":-2.5,""spreadOdds"":-120,""total"":47.5,""totalOdds"":104,""awayML"":{""decimal"":2.34,""american"":134},""homeML"":{""decimal"":1.6579,""american"":-152}},{""date"":{""$date"":""2024-10-19T09:00:34.936Z""},""spread"":-2.5,""spreadOdds"":-122,""total"":48.5,""totalOdds"":-104,""awayML"":{""decimal"":2.36,""american"":136},""homeML"":{""decimal"":1.6494,""american"":-154}},{""date"":{""$date"":""2024-10-19T21:00:34.430Z""},""spread"":-2.5,""spreadOdds"":-123,""total"":48.5,""totalOdds"":-105,""awayML"":{""decimal"":2.37,""american"":137},""homeML"":{""decimal"":1.641,""american"":-156}},{""date"":{""$date"":""2024-10-20T09:00:34.123Z""},""spread"":-3,""spreadOdds"":-103,""total"":49,""totalOdds"":-113,""awayML"":{""decimal"":2.4,""american"":140},""homeML"":{""decimal"":1.6289,""american"":-159}}]",24.25,25.69,-1.44,49.94,1,0,1,0,0,0,4,22,24,46,-2,2024-10-20T17:00:00.000Z
4733288,2024,reg,7,CIN,Cincinnati Bengals,CLE,Cleveland Browns,5.5,42,"[{""date"":{""$date"":""2024-10-14T21:00:35.704Z""},""spread"":5,""spreadOdds"":-105,""total"":43,""totalOdds"":-106,""awayML"":{""decimal"":1.4292,""american"":-233},""homeML"":{""decimal"":3,""american"":200}},{""date"":{""$date"":""2024-10-15T09:00:34.871Z""},""spread"":5,""spreadOdds"":-117,""total"":43,""totalOdds"":-106,""awayML"":{""decimal"":1.463,""american"":-216},""homeML"":{""decimal"":2.87,""american"":187}},{""date"":{""$date"":""2024-10-15T21:00:35.466Z""},""spread"":6,""spreadOdds"":-101,""total"":42,""totalOdds"":-108,""awayML"":{""decimal"":1.3704,""american"":-270},""homeML"":{""decimal"":3.29,""american"":229}},{""date"":{""$date"":""2024-10-16T09:00:34.716Z""},""spread"":6,""spreadOdds"":-101,""total"":42,""totalOdds"":-113,""awayML"":{""decimal"":1.369,""american"":-271},""homeML"":{""decimal"":3.3,""american"":230}},{""date"":{""$date"":""2024-10-16T21:00:35.023Z""},""spread"":6,""spreadOdds"":-103,""total"":42,""totalOdds"":-118,""awayML"":{""decimal"":1.3704,""american"":-270},""homeML"":{""decimal"":3.29,""american"":229}},{""date"":{""$date"":""2024-10-17T09:00:34.426Z""},""spread"":6,""spreadOdds"":-113,""total"":42,""totalOdds"":-119,""awayML"":{""decimal"":1.3953,""american"":-253},""homeML"":{""decimal"":3.15,""american"":215}},{""date"":{""$date"":""2024-10-17T21:00:34.801Z""},""spread"":6,""spreadOdds"":-116,""total"":42,""totalOdds"":-120,""awayML"":{""decimal"":1.4032,""american"":-248},""homeML"":{""decimal"":3.12,""american"":212}},{""date"":{""$date"":""2024-10-18T09:00:34.825Z""},""spread"":6,""spreadOdds"":-113,""total"":42,""totalOdds"":-120,""awayML"":{""decimal"":1.3937,""american"":-254},""homeML"":{""decimal"":3.16,""american"":216}},{""date"":{""$date"":""2024-10-18T21:00:35.250Z""},""spread"":6,""spreadOdds"":-112,""total"":42,""totalOdds"":-114,""awayML"":{""decimal"":1.3906,""american"":-256},""homeML"":{""decimal"":3.18,""american"":218}},{""date"":{""$date"":""2024-10-19T09:00:35.136Z""},""spread"":6,""spreadOdds"":-113,""total"":42,""totalOdds"":-115,""awayML"":{""decimal"":1.3937,""american"":-254},""homeML"":{""decimal"":3.16,""american"":216}},{""date"":{""$date"":""2024-10-19T21:00:34.573Z""},""spread"":6,""spreadOdds"":-114,""total"":42,""totalOdds"":-115,""awayML"":{""decimal"":1.3968,""american"":-252},""homeML"":{""decimal"":3.15,""american"":215}},{""date"":{""$date"":""2024-10-20T09:00:34.321Z""},""spread"":5.5,""spreadOdds"":-106,""total"":42,""totalOdds"":-116,""awayML"":{""decimal"":1.4082,""american"":-245},""homeML"":{""decimal"":3.09,""american"":209}}]",23.81,17.94,5.88,41.75,1,0,1,0,1,0,6,21,14,35,7,2024-10-20T17:00:00.000Z
4733289,2024,reg,7,DET,Detroit Lions,MIN,Minnesota Vikings,-1,50,"[{""date"":{""$date"":""2024-10-14T09:00:35.542Z""},""spread"":-1,""spreadOdds"":-118,""total"":50.5,""totalOdds"":102,""awayML"":{""decimal"":2.12,""american"":112},""homeML"":{""decimal"":1.7937,""american"":-126}},{""date"":{""$date"":""2024-10-14T21:00:35.964Z""},""spread"":-1,""spreadOdds"":-121,""total"":49,""totalOdds"":-100,""awayML"":{""decimal"":2.15,""american"":115},""homeML"":{""decimal"":1.7752,""american"":-129}},{""date"":{""$date"":""2024-10-15T09:00:35.051Z""},""spread"":-1,""spreadOdds"":-121,""total"":49,""totalOdds"":-101,""awayML"":{""decimal"":2.14,""american"":114},""homeML"":{""decimal"":1.7752,""american"":-129}},{""date"":{""$date"":""2024-10-15T21:00:35.627Z""},""spread"":-1,""spreadOdds"":-121,""total"":50,""totalOdds"":-103,""awayML"":{""decimal"":2.14,""american"":114},""homeML"":{""decimal"":1.7813,""american"":-128}},{""date"":{""$date"":""2024-10-16T09:00:34.857Z""},""spread"":-2.5,""spreadOdds"":-106,""total"":50,""totalOdds"":-106,""awayML"":{""decimal"":2.2,""american"":120},""homeML"":{""decimal"":1.7407,""american"":-135}},{""date"":{""$date"":""2024-10-16T21:00:35.202Z""},""spread"":-2.5,""spreadOdds"":101,""total"":50,""totalOdds"":-105,""awayML"":{""decimal"":2.14,""american"":114},""homeML"":{""decimal"":1.7813,""american"":-128}},{""date"":{""$date"":""2024-10-17T09:00:34.606Z""},""spread"":-2.5,""spreadOdds"":102,""total"":50,""totalOdds"":103,""awayML"":{""decimal"":2.12,""american"":112},""homeML"":{""decimal"":1.7937,""american"":-126}},{""date"":{""$date"":""2024-10-17T21:00:34.961Z""},""spread"":-2.5,""spreadOdds"":109,""total"":51,""totalOdds"":-109,""awayML"":{""decimal"":2.06,""american"":106},""homeML"":{""decimal"":1.8403,""american"":-119}},{""date"":{""$date"":""2024-10-18T09:00:34.967Z""},""spread"":-2.5,""spreadOdds"":109,""total"":51,""totalOdds"":-113,""awayML"":{""decimal"":2.05,""american"":105},""homeML"":{""decimal"":1.8403,""american"":-119}},{""date"":{""$date"":""2024-10-18T21:00:35.429Z""},""spread"":-2.5,""spreadOdds"":109,""total"":51,""totalOdds"":-113,""awayML"":{""decimal"":2.05,""american"":105},""homeML"":{""decimal"":1.8403,""american"":-119}},{""date"":{""$date"":""2024-10-19T09:00:35.336Z""},""spread"":-2.5,""spreadOdds"":110,""total"":51,""totalOdds"":-113,""awayML"":{""decimal"":2.04,""american"":104},""homeML"":{""decimal"":1.8547,""american"":-117}},{""date"":{""$date"":""2024-10-19T21:00:34.792Z""},""spread"":-2.5,""spreadOdds"":112,""total"":51,""totalOdds"":-113,""awayML"":{""decimal"":2.03,""american"":103},""homeML"":{""decimal"":1.8696,""american"":-115}},{""date"":{""$date"":""2024-10-20T09:00:34.481Z""},""spread"":-1,""spreadOdds"":-105,""total"":50,""totalOdds"":104,""awayML"":{""decimal"":2.02,""american"":102},""homeML"":{""decimal"":1.8772,""american"":-114}}]",26.13,25.31,0.81,51.44,1,0,1,0,1,0,6,31,29,60,2,2024-10-20T17:00:00.000Z
