gameId,year,season,gameWeek,awayTeam.code,awayTeam.fullName,homeTeam.code,homeTeam.fullName,odds.spread,odds.total,odds.history,crowd.awayTeam.score,crowd.homeTeam.score,crowd.spread,crowd.total,crowd.results.winner.correct,crowd.results.winner.push,crowd.results.spread.correct,crowd.results.spread.push,crowd.results.total.correct,crowd.results.total.push,crowd.results.predictionScore,results.awayTeam.score,results.homeTeam.score,results.total,results.spread,startDateTime
4730734,2024,reg,1,GB,Green Bay Packers,PHI,Philadelphia Eagles,-2.5,49,"[{""date"":{""$date"":""2024-06-04T21:41:31.394Z""},""spread"":-1.5,""spreadOdds"":-110,""total"":49,""totalOdds"":-110,""awayML"":{""decimal"":2.15,""american"":115},""homeML"":{""decimal"":1.7874,""american"":-127}},{""date"":{""$date"":""2024-06-05T09:00:31.706Z""},""spread"":-1.5,""spreadOdds"":-110,""total"":49,""totalOdds"":-110,""awayML"":{""decimal"":2.15,""american"":115},""homeML"":{""decimal"":1.7874,""american"":-127}},{""date"":{""$date"":""2024-06-05T21:00:32.178Z""},""spread"":-1.5,""spreadOdds"":-110,""total"":49,""totalOdds"":-110,""awayML"":{""decimal"":2.15,""american"":115},""homeML"":{""decimal"":1.7874,""american"":-127}},{""date"":{""$date"":""2024-06-06T09:00:32.263Z""},""spread"":-1.5,""spreadOdds"":-110,""total"":49,""totalOdds"":-110,""awayML"":{""decimal"":2.15,""american"":115},""homeML"":{""decimal"":1.7874,""american"":-127}},{""date"":{""$date"":""2024-06-06T21:00:32.999Z""},""spread"":-1.5,""spreadOdds"":-110,""total"":49,""totalOdds"":-110,""awayML"":{""decimal"":2.15,""american"":115},""homeML"":{""decimal"":1.7874,""american"":-127}},{""date"":{""$date"":""2024-06-07T09:00:32.561Z""},""spread"":-1.5,""spreadOdds"":-110,""total"":49,""totalOdds"":-110,""awayML"":{""decimal"":2.15,""american"":115},""homeML"":{""decimal"":1.7874,""american"":-127}},{""date"":{""$date"":""2024-06-07T21:00:46.785Z""},""spread"":-1.5,""spreadOdds"":-110,""total"":49,""totalOdds"":-110,""awayML"":{""decimal"":2.15,""american"":115},""homeML"":{""decimal"":1.7874,""american"":-127}},{""date"":{""$date"":""2024-06-08T09:00:32.888Z""},""spread"":-1.5,""spreadOdds"":-110,""total"":49,""totalOdds"":-112,""awayML"":{""decimal"":2.12,""american"":112},""homeML"":{""decimal"":1.7813,""american"":-128}},{""date"":{""$date"":""2024-06-08T21:00:31.962Z""},""spread"":-1.5,""spreadOdds"":-115,""total"":49,""totalOdds"":-112,""awayML"":{""decimal"":2.15,""american"":115},""homeML"":{""decimal"":1.7576,""american"":-132}},{""date"":{""$date"":""2024-06-09T09:00:32.249Z""},""spread"":-1.5,""spreadOdds"":-115,""total"":49,""totalOdds"":-112,""awayML"":{""decimal"":2.15,""american"":115},""homeML"":{""decimal"":1.7576,""american"":-132}},{""date"":{""$date"":""2024-06-09T21:00:32.802Z""},""spread"":-1.5,""spreadOdds"":-115,""total"":49,""totalOdds"":-112,""awayML"":{""decimal"":2.15,""american"":115},""homeML"":{""decimal"":1.7576,""american"":-132}},{""date"":{""$date"":""2024-06-10T09:00:32.383Z""},""spread"":-1.5,""spreadOdds"":-115,""total"":49,""totalOdds"":-112,""awayML"":{""decimal"":2.15,""american"":115},""homeML"":{""decimal"":1.7576,""american"":-132}},{""date"":{""$date"":""2024-06-10T21:00:32.386Z""},""spread"":-1.5,""spreadOdds"":-115,""total"":49,""totalOdds"":-112,""awayML"":{""decimal"":2.15,""american"":115},""homeML"":{""decimal"":1.7576,""american"":-132}},{""date"":{""$date"":""2024-06-11T09:00:32.980Z""},""spread"":-1.5,""spreadOdds"":-115,""total"":49,""totalOdds"":-112,""awayML"":{""decimal"":2.15,""american"":115},""homeML"":{""decimal"":1.7576,""american"":-132}},{""date"":{""$date"":""2024-06-11T21:00:33.376Z""},""spread"":-1.5,""spreadOdds"":-115,""total"":49,""totalOdds"":-112,""awayML"":{""decimal"":2.15,""american"":115},""homeML"":{""decimal"":1.7576,""american"":-132}},{""date"":{""$date"":""2024-06-12T09:00:31.581Z""},""spread"":-1.5,""spreadOdds"":-115,""total"":49,""totalOdds"":-112,""awayML"":{""decimal"":2.15,""american"":115},""homeML"":{""decimal"":1.7576,""american"":-132}},{""date"":{""$date"":""2024-06-12T21:00:32.590Z""},""spread"":-1.5,""spreadOdds"":-115,""total"":49,""totalOdds"":-112,""awayML"":{""decimal"":2.15,""american"":115},""homeML"":{""decimal"":1.7576,""american"":-132}},{""date"":{""$date"":""2024-06-13T09:00:31.730Z""},""spread"":-1.5,""spreadOdds"":-115,""total"":49,""totalOdds"":-112,""awayML"":{""decimal"":2.15,""american"":115},""homeML"":{""decimal"":1.7576,""american"":-132}},{""date"":{""$date"":""2024-06-13T21:00:32.834Z""},""spread"":-1.5,""spreadOdds"":-115,""total"":49,""totalOdds"":-112,""awayML"":{""decimal"":2.15,""american"":115},""homeML"":{""decimal"":1.7576,""american"":-132}},{""date"":{""$date"":""2024-06-14T09:00:32.625Z""},""spread"":-1.5,""spreadOdds"":-115,""total"":49,""totalOdds"":-112,""awayML"":{""decimal"":2.15,""american"":115},""homeML"":{""decimal"":1.7576,""american"":-132}},{""date"":{""$date"":""2024-06-14T21:00:33.306Z""},""spread"":-1.5,""spreadOdds"":-115,""total"":49,""totalOdds"":-112,""awayML"":{""decimal"":2.15,""american"":115},""homeML"":{""decimal"":1.7576,""american"":-132}},{""date"":{""$date"":""2024-06-15T09:00:32.847Z""},""spread"":-1.5,""spreadOdds"":-115,""total"":49,""totalOdds"":-112,""awayML"":{""decimal"":2.15,""american"":115},""homeML"":{""decimal"":1.7576,""american"":-132}},{""date"":{""$date"":""2024-06-15T21:00:33.401Z""},""spread"":-1.5,""spreadOdds"":-115,""total"":49,""totalOdds"":-112,""awayML"":{""decimal"":2.15,""american"":115},""homeML"":{""decimal"":1.7576,""american"":-132}},{""date"":{""$date"":""2024-06-16T09:00:32.510Z""},""spread"":-1.5,""spreadOdds"":-115,""total"":49,""totalOdds"":-112,""awayML"":{""decimal"":2.15,""american"":115},""homeML"":{""decimal"":1.7576,""american"":-132}},{""date"":{""$date"":""2024-06-16T21:00:33.020Z""},""spread"":-1.5,""spreadOdds"":-115,""total"":49,""totalOdds"":-112,""awayML"":{""decimal"":2.15,""american"":115},""homeML"":{""decimal"":1.7576,""american"":-132}},{""date"":{""$date"":""2024-06-17T09:00:32.374Z""},""spread"":-1.5,""spreadOdds"":-115,""total"":49,""totalOdds"":-112,""awayML"":{""decimal"":2.15,""american"":115},""homeML"":{""decimal"":1.7576,""american"":-132}},{""date"":{""$date"":""2024-08-04T21:05:10.110Z""},""spread"":-1.5,""spreadOdds"":-109,""total"":48,""totalOdds"":-104,""awayML"":{""decimal"":2.14,""american"":114},""homeML"":{""decimal"":1.7937,""american"":-126}},{""date"":{""$date"":""2024-08-05T09:00:33.874Z""},""spread"":-1.5,""spreadOdds"":-109,""total"":48,""totalOdds"":-104,""awayML"":{""decimal"":2.14,""american"":114},""homeML"":{""decimal"":1.7937,""american"":-126}},{""date"":{""$date"":""2024-08-05T21:00:34.146Z""},""spread"":-1.5,""spreadOdds"":-109,""total"":48,""totalOdds"":-104,""awayML"":{""decimal"":2.14,""american"":114},""homeML"":{""decimal"":1.7937,""american"":-126}},{""date"":{""$date"":""2024-08-06T09:00:34.334Z""},""spread"":-1.5,""spreadOdds"":-109,""total"":48,""totalOdds"":-104,""awayML"":{""decimal"":2.14,""american"":114},""homeML"":{""decimal"":1.7937,""american"":-126}},{""date"":{""$date"":""2024-08-06T21:01:04.293Z""},""spread"":-1.5,""spreadOdds"":-113,""total"":48,""totalOdds"":-104,""awayML"":{""decimal"":2.18,""american"":118},""homeML"":{""decimal"":1.7692,""american"":-130}},{""date"":{""$date"":""2024-08-06T21:04:14.372Z""},""spread"":-1.5,""spreadOdds"":-113,""total"":48,""totalOdds"":-104,""awayML"":{""decimal"":2.18,""american"":118},""homeML"":{""decimal"":1.7692,""american"":-130}},{""date"":{""$date"":""2024-08-07T09:00:56.395Z""},""spread"":-1.5,""spreadOdds"":-113,""total"":48,""totalOdds"":-104,""awayML"":{""decimal"":2.18,""american"":118},""homeML"":{""decimal"":1.7692,""american"":-130}},{""date"":{""$date"":""2024-08-07T21:00:34.624Z""},""spread"":-1.5,""spreadOdds"":-113,""total"":48,""totalOdds"":-104,""awayML"":{""decimal"":2.18,""american"":118},""homeML"":{""decimal"":1.7692,""american"":-130}},{""date"":{""$date"":""2024-08-08T09:00:33.583Z""},""spread"":-1.5,""spreadOdds"":-114,""total"":48,""totalOdds"":-104,""awayML"":{""decimal"":2.19,""american"":119},""homeML"":{""decimal"":1.7576,""american"":-132}},{""date"":{""$date"":""2024-08-08T21:01:03.972Z""},""spread"":-1.5,""spreadOdds"":-114,""total"":48,""totalOdds"":-104,""awayML"":{""decimal"":2.19,""american"":119},""homeML"":{""decimal"":1.7576,""american"":-132}},{""date"":{""$date"":""2024-08-08T21:04:15.351Z""},""spread"":-1.5,""spreadOdds"":-114,""total"":48,""totalOdds"":-104,""awayML"":{""decimal"":2.19,""american"":119},""homeML"":{""decimal"":1.7576,""american"":-132}},{""date"":{""$date"":""2024-08-09T09:01:48.978Z""},""spread"":-1.5,""spreadOdds"":-114,""total"":48,""totalOdds"":-104,""awayML"":{""decimal"":2.19,""american"":119},""homeML"":{""decimal"":1.7576,""american"":-132}},{""date"":{""$date"":""2024-08-09T21:00:35.488Z""},""spread"":-1.5,""spreadOdds"":-114,""total"":48,""totalOdds"":-104,""awayML"":{""decimal"":2.19,""american"":119},""homeML"":{""decimal"":1.7576,""american"":-132}},{""date"":{""$date"":""2024-08-09T21:04:07.037Z""},""spread"":-1.5,""spreadOdds"":-114,""total"":48,""totalOdds"":-104,""awayML"":{""decimal"":2.19,""american"":119},""homeML"":{""decimal"":1.7576,""american"":-132}},{""date"":{""$date"":""2024-08-09T21:08:37.298Z""},""spread"":-1.5,""spreadOdds"":-114,""total"":48,""totalOdds"":-104,""awayML"":{""decimal"":2.19,""american"":119},""homeML"":{""decimal"":1.7576,""american"":-132}},{""date"":{""$date"":""2024-08-10T09:00:34.566Z""},""spread"":-1.5,""spreadOdds"":-114,""total"":48,""totalOdds"":-104,""awayML"":{""decimal"":2.19,""american"":119},""homeML"":{""decimal"":1.7576,""american"":-132}},{""date"":{""$date"":""2024-08-10T21:01:05.021Z""},""spread"":-1.5,""spreadOdds"":-113,""total"":48,""totalOdds"":-104,""awayML"":{""decimal"":2.18,""american"":118},""homeML"":{""decimal"":1.7692,""american"":-130}},{""date"":{""$date"":""2024-08-10T21:04:08.861Z""},""spread"":-1.5,""spreadOdds"":-113,""total"":48,""totalOdds"":-104,""awayML"":{""decimal"":2.18,""american"":118},""homeML"":{""decimal"":1.7692,""american"":-130}},{""date"":{""$date"":""2024-08-11T09:00:33.540Z""},""spread"":-1.5,""spreadOdds"":-113,""total"":48,""totalOdds"":-104,""awayML"":{""decimal"":2.18,""american"":118},""homeML"":{""decimal"":1.7692,""american"":-130}},{""date"":{""$date"":""2024-08-11T21:00:37.435Z""},""spread"":-1.5,""spreadOdds"":-113,""total"":48,""totalOdds"":-104,""awayML"":{""decimal"":2.18,""american"":118},""homeML"":{""decimal"":1.7692,""american"":-130}},{""date"":{""$date"":""2024-08-12T09:00:33.244Z""},""spread"":-1.5,""spreadOdds"":-113,""total"":48,""totalOdds"":-104,""awayML"":{""decimal"":2.18,""american"":118},""homeML"":{""decimal"":1.7692,""american"":-130}},{""date"":{""$date"":""2024-08-12T21:01:03.253Z""},""spread"":-1.5,""spreadOdds"":-113,""total"":48,""totalOdds"":-104,""awayML"":{""decimal"":2.18,""american"":118},""homeML"":{""decimal"":1.7692,""american"":-130}},{""date"":{""$date"":""2024-08-13T09:00:34.042Z""},""spread"":-1.5,""spreadOdds"":-110,""total"":48,""totalOdds"":-104,""awayML"":{""decimal"":2.15,""american"":115},""homeML"":{""decimal"":1.7874,""american"":-127}},{""date"":{""$date"":""2024-08-13T21:00:36.605Z""},""spread"":-1.5,""spreadOdds"":-110,""total"":48,""totalOdds"":-104,""awayML"":{""decimal"":2.15,""american"":115},""homeML"":{""decimal"":1.7874,""american"":-127}},{""date"":{""$date"":""2024-08-14T09:00:34.717Z""},""spread"":-1.5,""spreadOdds"":-110,""total"":48,""totalOdds"":-104,""awayML"":{""decimal"":2.15,""american"":115},""homeML"":{""decimal"":1.7874,""american"":-127}},{""date"":{""$date"":""2024-08-14T21:00:34.805Z""},""spread"":-1.5,""spreadOdds"":-110,""total"":48,""totalOdds"":-104,""awayML"":{""decimal"":2.15,""american"":115},""homeML"":{""decimal"":1.7874,""american"":-127}},{""date"":{""$date"":""2024-08-15T09:00:35.254Z""},""spread"":-1.5,""spreadOdds"":-110,""total"":48,""totalOdds"":-104,""awayML"":{""decimal"":2.15,""american"":115},""homeML"":{""decimal"":1.7874,""american"":-127}},{""date"":{""$date"":""2024-08-15T21:00:35.666Z""},""spread"":-1.5,""spreadOdds"":-110,""total"":48,""totalOdds"":-104,""awayML"":{""decimal"":2.15,""american"":115},""homeML"":{""decimal"":1.7874,""american"":-127}},{""date"":{""$date"":""2024-08-16T09:00:35.731Z""},""spread"":-1.5,""spreadOdds"":-110,""total"":48,""totalOdds"":-104,""awayML"":{""decimal"":2.15,""american"":115},""homeML"":{""decimal"":1.7874,""american"":-127}},{""date"":{""$date"":""2024-08-16T21:01:06.518Z""},""spread"":-1.5,""spreadOdds"":-110,""total"":48,""totalOdds"":-104,""awayML"":{""decimal"":2.15,""american"":115},""homeML"":{""decimal"":1.7874,""american"":-127}},{""date"":{""$date"":""2024-08-16T21:04:17.017Z""},""spread"":-1.5,""spreadOdds"":-110,""total"":48,""totalOdds"":-104,""awayML"":{""decimal"":2.15,""american"":115},""homeML"":{""decimal"":1.7874,""american"":-127}},{""date"":{""$date"":""2024-08-17T09:00:36.093Z""},""spread"":-1.5,""spreadOdds"":-110,""total"":48,""totalOdds"":-104,""awayML"":{""decimal"":2.15,""american"":115},""homeML"":{""decimal"":1.7874,""american"":-127}},{""date"":{""$date"":""2024-08-17T21:01:03.676Z""},""spread"":-1.5,""spreadOdds"":-110,""total"":48,""totalOdds"":-104,""awayML"":{""decimal"":2.15,""american"":115},""homeML"":{""decimal"":1.7874,""american"":-127}},{""date"":{""$date"":""2024-08-17T21:04:02.920Z""},""spread"":-1.5,""spreadOdds"":-110,""total"":48,""totalOdds"":-104,""awayML"":{""decimal"":2.15,""american"":115},""homeML"":{""decimal"":1.7874,""american"":-127}},{""date"":{""$date"":""2024-08-18T09:00:34.741Z""},""spread"":-1.5,""spreadOdds"":-110,""total"":48,""totalOdds"":-104,""awayML"":{""decimal"":2.15,""american"":115},""homeML"":{""decimal"":1.7874,""american"":-127}},{""date"":{""$date"":""2024-08-18T21:01:05.468Z""},""spread"":-1.5,""spreadOdds"":-110,""total"":48,""totalOdds"":-104,""awayML"":{""decimal"":2.15,""american"":115},""homeML"":{""decimal"":1.7874,""american"":-127}},{""date"":{""$date"":""2024-08-18T21:04:11.868Z""},""spread"":-1.5,""spreadOdds"":-110,""total"":48,""totalOdds"":-104,""awayML"":{""decimal"":2.15,""american"":115},""homeML"":{""decimal"":1.7874,""american"":-127}},{""date"":{""$date"":""2024-08-19T09:00:38.045Z""},""spread"":-1.5,""spreadOdds"":-110,""total"":48,""totalOdds"":-104,""awayML"":{""decimal"":2.15,""american"":115},""homeML"":{""decimal"":1.7874,""american"":-127}},{""date"":{""$date"":""2024-08-19T21:00:36.928Z""},""spread"":-1.5,""spreadOdds"":-110,""total"":48,""totalOdds"":-104,""awayML"":{""decimal"":2.15,""american"":115},""homeML"":{""decimal"":1.7874,""american"":-127}},{""date"":{""$date"":""2024-08-20T09:00:34.883Z""},""spread"":-1.5,""spreadOdds"":-114,""total"":48,""totalOdds"":-104,""awayML"":{""decimal"":2.2,""american"":120},""homeML"":{""decimal"":1.7576,""american"":-132}},{""date"":{""$date"":""2024-08-20T21:00:35.689Z""},""spread"":-1.5,""spreadOdds"":-114,""total"":48,""totalOdds"":-104,""awayML"":{""decimal"":2.2,""american"":120},""homeML"":{""decimal"":1.7576,""american"":-132}},{""date"":{""$date"":""2024-08-21T09:00:34.402Z""},""spread"":-1.5,""spreadOdds"":-114,""total"":48,""totalOdds"":-104,""awayML"":{""decimal"":2.2,""american"":120},""homeML"":{""decimal"":1.7576,""american"":-132}},{""date"":{""$date"":""2024-08-21T21:00:37.744Z""},""spread"":-1.5,""spreadOdds"":-117,""total"":48,""totalOdds"":-104,""awayML"":{""decimal"":2.22,""american"":122},""homeML"":{""decimal"":1.7407,""american"":-135}},{""date"":{""$date"":""2024-08-22T09:00:34.618Z""},""spread"":-1.5,""spreadOdds"":-117,""total"":48,""totalOdds"":-104,""awayML"":{""decimal"":2.22,""american"":122},""homeML"":{""decimal"":1.7407,""american"":-135}},{""date"":{""$date"":""2024-08-22T21:00:36.526Z""},""spread"":-1.5,""spreadOdds"":-121,""total"":48,""totalOdds"":102,""awayML"":{""decimal"":2.26,""american"":126},""homeML"":{""decimal"":1.7194,""american"":-139}},{""date"":{""$date"":""2024-08-23T09:00:34.062Z""},""spread"":-1.5,""spreadOdds"":-121,""total"":48,""totalOdds"":102,""awayML"":{""decimal"":2.26,""american"":126},""homeML"":{""decimal"":1.7194,""american"":-139}},{""date"":{""$date"":""2024-08-23T21:02:06.576Z""},""spread"":-1.5,""spreadOdds"":-121,""total"":48,""totalOdds"":102,""awayML"":{""decimal"":2.26,""american"":126},""homeML"":{""decimal"":1.7194,""american"":-139}},{""date"":{""$date"":""2024-08-23T21:06:58.959Z""},""spread"":-1.5,""spreadOdds"":-121,""total"":48,""totalOdds"":102,""awayML"":{""decimal"":2.26,""american"":126},""homeML"":{""decimal"":1.7194,""american"":-139}},{""date"":{""$date"":""2024-08-24T09:00:36.419Z""},""spread"":-1.5,""spreadOdds"":-121,""total"":48,""totalOdds"":102,""awayML"":{""decimal"":2.26,""american"":126},""homeML"":{""decimal"":1.7194,""american"":-139}},{""date"":{""$date"":""2024-08-24T21:00:58.127Z""},""spread"":-1.5,""spreadOdds"":-121,""total"":48,""totalOdds"":102,""awayML"":{""decimal"":2.26,""american"":126},""homeML"":{""decimal"":1.7194,""american"":-139}},{""date"":{""$date"":""2024-08-24T21:04:08.049Z""},""spread"":-1.5,""spreadOdds"":-121,""total"":48,""totalOdds"":102,""awayML"":{""decimal"":2.26,""american"":126},""homeML"":{""decimal"":1.7194,""american"":-139}},{""date"":{""$date"":""2024-08-25T09:00:35.144Z""},""spread"":-1.5,""spreadOdds"":-121,""total"":48,""totalOdds"":102,""awayML"":{""decimal"":2.26,""american"":126},""homeML"":{""decimal"":1.7194,""american"":-139}},{""date"":{""$date"":""2024-08-25T21:00:34.263Z""},""spread"":-1.5,""spreadOdds"":-123,""total"":48,""totalOdds"":101,""awayML"":{""decimal"":2.27,""american"":127},""homeML"":{""decimal"":1.7092,""american"":-141}},{""date"":{""$date"":""2024-08-26T09:00:34.350Z""},""spread"":-1.5,""spreadOdds"":-127,""total"":48,""totalOdds"":101,""awayML"":{""decimal"":2.31,""american"":131},""homeML"":{""decimal"":1.6849,""american"":-146}},{""date"":{""$date"":""2024-08-26T21:00:34.095Z""},""spread"":-2.5,""spreadOdds"":-123,""total"":48,""totalOdds"":101,""awayML"":{""decimal"":2.37,""american"":137},""homeML"":{""decimal"":1.6579,""american"":-152}},{""date"":{""$date"":""2024-08-27T09:00:56.207Z""},""spread"":-2.5,""spreadOdds"":-119,""total"":49,""totalOdds"":-108,""awayML"":{""decimal"":2.33,""american"":133},""homeML"":{""decimal"":1.6803,""american"":-147}},{""date"":{""$date"":""2024-08-27T21:00:35.121Z""},""spread"":-2.5,""spreadOdds"":-116,""total"":49,""totalOdds"":-108,""awayML"":{""decimal"":2.3,""american"":130},""homeML"":{""decimal"":1.6944,""american"":-144}},{""date"":{""$date"":""2024-08-28T09:00:33.814Z""},""spread"":-2.5,""spreadOdds"":-116,""total"":49,""totalOdds"":-108,""awayML"":{""decimal"":2.3,""american"":130},""homeML"":{""decimal"":1.6944,""american"":-144}},{""date"":{""$date"":""2024-08-28T21:00:33.786Z""},""spread"":-2.5,""spreadOdds"":-116,""total"":49,""totalOdds"":-108,""awayML"":{""decimal"":2.3,""american"":130},""homeML"":{""decimal"":1.6944,""american"":-144}},{""date"":{""$date"":""2024-08-29T09:00:33.735Z""},""spread"":-2.5,""spreadOdds"":-116,""total"":49,""totalOdds"":-108,""awayML"":{""decimal"":2.3,""american"":130},""homeML"":{""decimal"":1.6944,""american"":-144}},{""date"":{""$date"":""2024-08-29T21:00:34.865Z""},""spread"":-2.5,""spreadOdds"":-116,""total"":49,""totalOdds"":-108,""awayML"":{""decimal"":2.3,""american"":130},""homeML"":{""decimal"":1.6944,""american"":-144}},{""date"":{""$date"":""2024-08-30T09:00:34.123Z""},""spread"":-2.5,""spreadOdds"":-116,""total"":49,""totalOdds"":-108,""awayML"":{""decimal"":2.3,""american"":130},""homeML"":{""decimal"":1.6944,""american"":-144}},{""date"":{""$date"":""2024-08-30T21:00:35.372Z""},""spread"":-2.5,""spreadOdds"":-116,""total"":49,""totalOdds"":-108,""awayML"":{""decimal"":2.3,""american"":130},""homeML"":{""decimal"":1.6944,""american"":-144}},{""date"":{""$date"":""2024-08-31T09:00:33.718Z""},""spread"":-2.5,""spreadOdds"":-116,""total"":49,""totalOdds"":-108,""awayML"":{""decimal"":2.3,""american"":130},""homeML"":{""decimal"":1.6944,""american"":-144}},{""date"":{""$date"":""2024-08-31T21:00:33.811Z""},""spread"":-2.5,""spreadOdds"":-116,""total"":49,""totalOdds"":-108,""awayML"":{""decimal"":2.3,""american"":130},""homeML"":{""decimal"":1.6944,""american"":-144}},{""date"":{""$date"":""2024-09-01T09:00:34.304Z""},""spread"":-2.5,""spreadOdds"":-116,""total"":49,""totalOdds"":-108,""awayML"":{""decimal"":2.3,""american"":130},""homeML"":{""decimal"":1.6944,""american"":-144}},{""date"":{""$date"":""2024-09-01T21:00:33.078Z""},""spread"":-2.5,""spreadOdds"":-116,""total"":49,""totalOdds"":-108,""awayML"":{""decimal"":2.3,""american"":130},""homeML"":{""decimal"":1.6944,""american"":-144}},{""date"":{""$date"":""2024-09-02T09:00:33.604Z""},""spread"":-2.5,""spreadOdds"":-112,""total"":49,""totalOdds"":-108,""awayML"":{""decimal"":2.27,""american"":127},""homeML"":{""decimal"":1.7143,""american"":-140}},{""date"":{""$date"":""2024-09-02T21:00:33.440Z""},""spread"":-2.5,""spreadOdds"":-120,""total"":49,""totalOdds"":-106,""awayML"":{""decimal"":2.34,""american"":134},""homeML"":{""decimal"":1.6711,""american"":-149}},{""date"":{""$date"":""2024-09-03T09:00:33.617Z""},""spread"":-2.5,""spreadOdds"":-124,""total"":49,""totalOdds"":-108,""awayML"":{""decimal"":2.38,""american"":138},""homeML"":{""decimal"":1.6536,""american"":-153}},{""date"":{""$date"":""2024-09-03T21:00:34.944Z""},""spread"":-2.5,""spreadOdds"":-108,""total"":49,""totalOdds"":-113,""awayML"":{""decimal"":2.2,""american"":120},""homeML"":{""decimal"":1.7519,""american"":-133}},{""date"":{""$date"":""2024-09-04T09:00:33.920Z""},""spread"":-2.5,""spreadOdds"":-108,""total"":49,""totalOdds"":-113,""awayML"":{""decimal"":2.2,""american"":120},""homeML"":{""decimal"":1.7519,""american"":-133}},{""date"":{""$date"":""2024-09-04T21:00:34.155Z""},""spread"":-2.5,""spreadOdds"":-107,""total"":49,""totalOdds"":-104,""awayML"":{""decimal"":2.19,""american"":119},""homeML"":{""decimal"":1.7634,""american"":-131}},{""date"":{""$date"":""2024-09-05T09:00:33.458Z""},""spread"":-2.5,""spreadOdds"":-105,""total"":49,""totalOdds"":-104,""awayML"":{""decimal"":2.17,""american"":117},""homeML"":{""decimal"":1.7752,""american"":-129}},{""date"":{""$date"":""2024-09-05T21:00:57.439Z""},""spread"":-2.5,""spreadOdds"":-102,""total"":49,""totalOdds"":-104,""awayML"":{""decimal"":2.16,""american"":116},""homeML"":{""decimal"":1.7813,""american"":-128}},{""date"":{""$date"":""2024-09-06T09:00:55.667Z""},""spread"":-2.5,""spreadOdds"":-102,""total"":49,""totalOdds"":-101,""awayML"":{""decimal"":2.16,""american"":116},""homeML"":{""decimal"":1.7813,""american"":-128}},{""date"":{""$date"":""2024-09-06T21:00:34.002Z""},""spread"":-2.5,""spreadOdds"":101,""total"":49,""totalOdds"":-101,""awayML"":{""decimal"":2.12,""american"":112},""homeML"":{""decimal"":1.8065,""american"":-124}}]",22,24.25,-2.25,46.25,1,0,0,0,0,0,2,29,34,63,-5,2024-09-07T00:15:00.000Z
