gameId,year,season,gameWeek,awayTeam.fullName,homeTeam.fullName,odds.spread,odds.total,odds.history,crowd.awayTeam.score,crowd.homeTeam.score,crowd.spread,crowd.total,crowd.results.winner.correct,crowd.results.winner.push,crowd.results.spread.correct,crowd.results.spread.push,crowd.results.total.correct,crowd.results.total.push,crowd.results.predictionScore,results.awayTeam.score,results.homeTeam.score,results.total,results.spread,startDateTime
4733201,2024,reg,10,N.Y. Giants Giants,Carolina Panthers,7,40.5,"[{""date"":{""$date"":""2024-11-04T09:00:32.501Z""},""spread"":4.5,""spreadOdds"":-110,""total"":41.5,""totalOdds"":-108,""awayML"":{""decimal"":1.4808,""american"":-208},""homeML"":{""decimal"":2.8,""american"":180}},{""date"":{""$date"":""2024-11-04T21:00:33.084Z""},""spread"":4.5,""spreadOdds"":-105,""total"":41.5,""totalOdds"":-108,""awayML"":{""decimal"":1.4608,""american"":-217},""homeML"":{""decimal"":2.87,""american"":187}},{""date"":{""$date"":""2024-11-05T09:00:32.017Z""},""spread"":4.5,""spreadOdds"":-103,""total"":41.5,""totalOdds"":-108,""awayML"":{""decimal"":1.4566,""american"":-219},""homeML"":{""decimal"":2.89,""american"":189}},{""date"":{""$date"":""2024-11-05T21:00:33.418Z""},""spread"":5,""spreadOdds"":102,""total"":41.5,""totalOdds"":-110,""awayML"":{""decimal"":1.4184,""american"":-239},""homeML"":{""decimal"":3.05,""american"":205}},{""date"":{""$date"":""2024-11-06T09:00:32.087Z""},""spread"":5,""spreadOdds"":102,""total"":41.5,""totalOdds"":-110,""awayML"":{""decimal"":1.4184,""american"":-239},""homeML"":{""decimal"":3.05,""american"":205}},{""date"":{""$date"":""2024-11-06T21:00:33.375Z""},""spread"":6.5,""spreadOdds"":-102,""total"":40.5,""totalOdds"":-104,""awayML"":{""decimal"":1.3484,""american"":-287},""homeML"":{""decimal"":3.41,""american"":241}},{""date"":{""$date"":""2024-11-07T09:00:32.841Z""},""spread"":6.5,""spreadOdds"":-106,""total"":40.5,""totalOdds"":-112,""awayML"":{""decimal"":1.3521,""american"":-284},""homeML"":{""decimal"":3.39,""american"":239}},{""date"":{""$date"":""2024-11-07T21:00:33.250Z""},""spread"":6.5,""spreadOdds"":-107,""total"":40.5,""totalOdds"":-111,""awayML"":{""decimal"":1.3571,""american"":-280},""homeML"":{""decimal"":3.36,""american"":236}},{""date"":{""$date"":""2024-11-08T09:00:33.589Z""},""spread"":6.5,""spreadOdds"":-109,""total"":40.5,""totalOdds"":-111,""awayML"":{""decimal"":1.361,""american"":-277},""homeML"":{""decimal"":3.34,""american"":234}},{""date"":{""$date"":""2024-11-08T21:00:39.040Z""},""spread"":6.5,""spreadOdds"":-104,""total"":40.5,""totalOdds"":-110,""awayML"":{""decimal"":1.3448,""american"":-290},""homeML"":{""decimal"":3.43,""american"":243}},{""date"":{""$date"":""2024-11-09T09:00:32.295Z""},""spread"":6.5,""spreadOdds"":-104,""total"":40.5,""totalOdds"":-110,""awayML"":{""decimal"":1.3448,""american"":-290},""homeML"":{""decimal"":3.43,""american"":243}},{""date"":{""$date"":""2024-11-09T21:00:32.183Z""},""spread"":6.5,""spreadOdds"":-101,""total"":40.5,""totalOdds"":-110,""awayML"":{""decimal"":1.3378,""american"":-296},""homeML"":{""decimal"":3.48,""american"":248}},{""date"":{""$date"":""2024-11-10T09:00:31.962Z""},""spread"":7,""spreadOdds"":-115,""total"":40.5,""totalOdds"":-106,""awayML"":{""decimal"":1.3367,""american"":-297},""homeML"":{""decimal"":3.49,""american"":249}}]",20.73,16,4.73,36.73,0,0,1,0,1,0,4,17,20,37,-3,2024-11-10T14:30:00.000Z
4733328,2024,reg,10,Cincinnati Bengals,Baltimore Ravens,-6,53,"[{""date"":{""$date"":""2024-11-04T09:00:34.740Z""},""spread"":-6.5,""spreadOdds"":103,""total"":52.5,""totalOdds"":-108,""awayML"":{""decimal"":3.21,""american"":221},""homeML"":{""decimal"":1.3831,""american"":-261}},{""date"":{""$date"":""2024-11-04T21:00:35.304Z""},""spread"":-6.5,""spreadOdds"":111,""total"":52.5,""totalOdds"":-100,""awayML"":{""decimal"":3.12,""american"":212},""homeML"":{""decimal"":1.4032,""american"":-248}},{""date"":{""$date"":""2024-11-05T09:00:33.095Z""},""spread"":-5.5,""spreadOdds"":-111,""total"":52.5,""totalOdds"":-103,""awayML"":{""decimal"":3.16,""american"":216},""homeML"":{""decimal"":1.3937,""american"":-254}},{""date"":{""$date"":""2024-11-05T21:00:34.509Z""},""spread"":-5.5,""spreadOdds"":-111,""total"":52.5,""totalOdds"":-104,""awayML"":{""decimal"":3.17,""american"":217},""homeML"":{""decimal"":1.3922,""american"":-255}},{""date"":{""$date"":""2024-11-06T09:00:33.074Z""},""spread"":-6,""spreadOdds"":-112,""total"":52.5,""totalOdds"":-104,""awayML"":{""decimal"":3.35,""american"":235},""homeML"":{""decimal"":1.3597,""american"":-278}},{""date"":{""$date"":""2024-11-06T21:00:34.313Z""},""spread"":-6,""spreadOdds"":-108,""total"":54,""totalOdds"":-114,""awayML"":{""decimal"":3.29,""american"":229},""homeML"":{""decimal"":1.369,""american"":-271}},{""date"":{""$date"":""2024-11-07T09:00:33.681Z""},""spread"":-6,""spreadOdds"":-104,""total"":53,""totalOdds"":-115,""awayML"":{""decimal"":3.23,""american"":223},""homeML"":{""decimal"":1.3802,""american"":-263}},{""date"":{""$date"":""2024-11-07T21:00:34.130Z""},""spread"":-6,""spreadOdds"":-104,""total"":53,""totalOdds"":-116,""awayML"":{""decimal"":3.31,""american"":231},""homeML"":{""decimal"":1.3774,""american"":-265}}]",26.07,30.47,-4.4,56.53,1,0,1,0,1,0,6,34,35,69,-1,2024-11-08T01:15:00.000Z
4733329,2024,reg,10,San Francisco 49ers,Tampa Bay Buccaneers,6.5,50.5,"[{""date"":{""$date"":""2024-11-05T21:00:34.639Z""},""spread"":5,""spreadOdds"":-110,""total"":50.5,""totalOdds"":-104,""awayML"":{""decimal"":1.4444,""american"":-225},""homeML"":{""decimal"":2.94,""american"":194}},{""date"":{""$date"":""2024-11-06T09:00:33.247Z""},""spread"":5,""spreadOdds"":-106,""total"":50.5,""totalOdds"":-104,""awayML"":{""decimal"":1.4292,""american"":-233},""homeML"":{""decimal"":3,""american"":200}},{""date"":{""$date"":""2024-11-06T21:00:34.494Z""},""spread"":5,""spreadOdds"":102,""total"":50.5,""totalOdds"":-106,""awayML"":{""decimal"":1.4032,""american"":-248},""homeML"":{""decimal"":3.11,""american"":211}},{""date"":{""$date"":""2024-11-07T09:00:33.823Z""},""spread"":6.5,""spreadOdds"":-106,""total"":50.5,""totalOdds"":-109,""awayML"":{""decimal"":1.3584,""american"":-279},""homeML"":{""decimal"":3.35,""american"":235}},{""date"":{""$date"":""2024-11-07T21:00:34.271Z""},""spread"":6.5,""spreadOdds"":-106,""total"":50.5,""totalOdds"":-109,""awayML"":{""decimal"":1.3584,""american"":-279},""homeML"":{""decimal"":3.35,""american"":235}},{""date"":{""$date"":""2024-11-08T09:00:34.536Z""},""spread"":6.5,""spreadOdds"":-103,""total"":50.5,""totalOdds"":-105,""awayML"":{""decimal"":1.3497,""american"":-286},""homeML"":{""decimal"":3.41,""american"":241}},{""date"":{""$date"":""2024-11-08T21:00:40.030Z""},""spread"":6.5,""spreadOdds"":-102,""total"":50.5,""totalOdds"":-114,""awayML"":{""decimal"":1.346,""american"":-289},""homeML"":{""decimal"":3.43,""american"":243}},{""date"":{""$date"":""2024-11-09T09:00:33.266Z""},""spread"":6.5,""spreadOdds"":-102,""total"":50.5,""totalOdds"":-114,""awayML"":{""decimal"":1.3448,""american"":-290},""homeML"":{""decimal"":3.43,""american"":243}},{""date"":{""$date"":""2024-11-09T21:00:33.172Z""},""spread"":6.5,""spreadOdds"":101,""total"":50.5,""totalOdds"":-106,""awayML"":{""decimal"":1.3378,""american"":-296},""homeML"":{""decimal"":3.48,""american"":248}},{""date"":{""$date"":""2024-11-10T09:00:32.763Z""},""spread"":6.5,""spreadOdds"":-103,""total"":50.5,""totalOdds"":-104,""awayML"":{""decimal"":1.3472,""american"":-288},""homeML"":{""decimal"":3.42,""american"":242}}]",27,22.29,4.71,49.29,1,0,1,0,1,0,6,23,20,43,3,2024-11-10T18:00:00.000Z
4733330,2024,reg,10,Atlanta Falcons,New Orleans Saints,4,45.5,"[{""date"":{""$date"":""2024-11-05T21:00:34.895Z""},""spread"":3,""spreadOdds"":103,""total"":46.5,""totalOdds"":-115,""awayML"":{""decimal"":1.5747,""american"":-174},""homeML"":{""decimal"":2.53,""american"":153}},{""date"":{""$date"":""2024-11-06T09:00:33.386Z""},""spread"":3,""spreadOdds"":103,""total"":46.5,""totalOdds"":-115,""awayML"":{""decimal"":1.5747,""american"":-174},""homeML"":{""decimal"":2.53,""american"":153}},{""date"":{""$date"":""2024-11-06T21:00:34.655Z""},""spread"":4,""spreadOdds"":-109,""total"":46.5,""totalOdds"":-114,""awayML"":{""decimal"":1.5,""american"":-200},""homeML"":{""decimal"":2.74,""american"":174}},{""date"":{""$date"":""2024-11-07T09:00:34.002Z""},""spread"":4,""spreadOdds"":-110,""total"":46.5,""totalOdds"":-115,""awayML"":{""decimal"":1.5025,""american"":-199},""homeML"":{""decimal"":2.73,""american"":173}},{""date"":{""$date"":""2024-11-07T21:00:34.411Z""},""spread"":4,""spreadOdds"":-114,""total"":46.5,""totalOdds"":-115,""awayML"":{""decimal"":1.5181,""american"":-193},""homeML"":{""decimal"":2.68,""american"":168}},{""date"":{""$date"":""2024-11-08T09:00:34.691Z""},""spread"":4,""spreadOdds"":-114,""total"":46.5,""totalOdds"":-115,""awayML"":{""decimal"":1.5181,""american"":-193},""homeML"":{""decimal"":2.68,""american"":168}},{""date"":{""$date"":""2024-11-08T21:00:40.180Z""},""spread"":4,""spreadOdds"":-120,""total"":46.5,""totalOdds"":-115,""awayML"":{""decimal"":1.5435,""american"":-184},""homeML"":{""decimal"":2.61,""american"":161}},{""date"":{""$date"":""2024-11-09T09:00:33.455Z""},""spread"":4,""spreadOdds"":-116,""total"":46.5,""totalOdds"":-113,""awayML"":{""decimal"":1.5319,""american"":-188},""homeML"":{""decimal"":2.64,""american"":164}},{""date"":{""$date"":""2024-11-09T21:00:33.342Z""},""spread"":4,""spreadOdds"":-115,""total"":45.5,""totalOdds"":-104,""awayML"":{""decimal"":1.5291,""american"":-189},""homeML"":{""decimal"":2.65,""american"":165}},{""date"":{""$date"":""2024-11-10T09:00:32.903Z""},""spread"":4,""spreadOdds"":-114,""total"":45.5,""totalOdds"":104,""awayML"":{""decimal"":1.5236,""american"":-191},""homeML"":{""decimal"":2.66,""american"":166}}]",26.27,20.47,5.8,46.73,0,0,0,0,0,0,0,17,20,37,-3,2024-11-10T18:00:00.000Z
4733331,2024,reg,10,Denver Broncos,Kansas City Chiefs,-8,42,"[{""date"":{""$date"":""2024-11-05T21:00:35.039Z""},""spread"":-8,""spreadOdds"":-105,""total"":41.5,""totalOdds"":-108,""awayML"":{""decimal"":4.16,""american"":316},""homeML"":{""decimal"":1.2558,""american"":-391}},{""date"":{""$date"":""2024-11-06T09:00:33.527Z""},""spread"":-8,""spreadOdds"":-107,""total"":41.5,""totalOdds"":-103,""awayML"":{""decimal"":4.23,""american"":323},""homeML"":{""decimal"":1.2494,""american"":-401}},{""date"":{""$date"":""2024-11-06T21:00:34.796Z""},""spread"":-8,""spreadOdds"":-107,""total"":41.5,""totalOdds"":-103,""awayML"":{""decimal"":4.23,""american"":323},""homeML"":{""decimal"":1.2494,""american"":-401}},{""date"":{""$date"":""2024-11-07T09:00:34.181Z""},""spread"":-8,""spreadOdds"":101,""total"":41.5,""totalOdds"":-101,""awayML"":{""decimal"":4.09,""american"":309},""homeML"":{""decimal"":1.2625,""american"":-381}},{""date"":{""$date"":""2024-11-07T21:00:34.551Z""},""spread"":-8,""spreadOdds"":-100,""total"":41.5,""totalOdds"":-100,""awayML"":{""decimal"":4.13,""american"":313},""homeML"":{""decimal"":1.2584,""american"":-387}},{""date"":{""$date"":""2024-11-08T09:00:34.869Z""},""spread"":-8,""spreadOdds"":101,""total"":41.5,""totalOdds"":-101,""awayML"":{""decimal"":4.11,""american"":311},""homeML"":{""decimal"":1.2611,""american"":-383}},{""date"":{""$date"":""2024-11-08T21:00:40.339Z""},""spread"":-8,""spreadOdds"":102,""total"":41.5,""totalOdds"":-101,""awayML"":{""decimal"":4.08,""american"":308},""homeML"":{""decimal"":1.2632,""american"":-380}},{""date"":{""$date"":""2024-11-09T09:00:33.616Z""},""spread"":-8,""spreadOdds"":102,""total"":41.5,""totalOdds"":-101,""awayML"":{""decimal"":4.08,""american"":308},""homeML"":{""decimal"":1.2632,""american"":-380}},{""date"":{""$date"":""2024-11-09T21:00:33.484Z""},""spread"":-8,""spreadOdds"":103,""total"":41.5,""totalOdds"":-102,""awayML"":{""decimal"":4.09,""american"":309},""homeML"":{""decimal"":1.2625,""american"":-381}},{""date"":{""$date"":""2024-11-10T09:00:33.062Z""},""spread"":-8,""spreadOdds"":104,""total"":42,""totalOdds"":-105,""awayML"":{""decimal"":4.09,""american"":309},""homeML"":{""decimal"":1.2625,""american"":-381}}]",17.33,25.07,-7.73,42.4,1,0,1,0,0,0,4,14,16,30,-2,2024-11-10T18:00:00.000Z
4733332,2024,reg,10,Buffalo Bills,Indianapolis Colts,4,46.5,"[{""date"":{""$date"":""2024-11-04T21:00:36.183Z""},""spread"":4.5,""spreadOdds"":-106,""total"":46.5,""totalOdds"":-105,""awayML"":{""decimal"":1.4651,""american"":-215},""homeML"":{""decimal"":2.86,""american"":186}},{""date"":{""$date"":""2024-11-05T09:00:33.698Z""},""spread"":4.5,""spreadOdds"":-117,""total"":46.5,""totalOdds"":-103,""awayML"":{""decimal"":1.5076,""american"":-197},""homeML"":{""decimal"":2.72,""american"":172}},{""date"":{""$date"":""2024-11-05T21:00:35.258Z""},""spread"":4,""spreadOdds"":-112,""total"":45.5,""totalOdds"":101,""awayML"":{""decimal"":1.5208,""american"":-192},""homeML"":{""decimal"":2.67,""american"":167}},{""date"":{""$date"":""2024-11-06T09:00:33.707Z""},""spread"":4,""spreadOdds"":-115,""total"":45.5,""totalOdds"":101,""awayML"":{""decimal"":1.5319,""american"":-188},""homeML"":{""decimal"":2.65,""american"":165}},{""date"":{""$date"":""2024-11-06T21:00:34.993Z""},""spread"":4,""spreadOdds"":-116,""total"":48.5,""totalOdds"":-108,""awayML"":{""decimal"":1.5208,""american"":-192},""homeML"":{""decimal"":2.67,""american"":167}},{""date"":{""$date"":""2024-11-07T09:00:34.341Z""},""spread"":4,""spreadOdds"":-108,""total"":48.5,""totalOdds"":-116,""awayML"":{""decimal"":1.495,""american"":-202},""homeML"":{""decimal"":2.76,""american"":176}},{""date"":{""$date"":""2024-11-07T21:00:34.731Z""},""spread"":4,""spreadOdds"":-111,""total"":47.5,""totalOdds"":-115,""awayML"":{""decimal"":1.5025,""american"":-199},""homeML"":{""decimal"":2.73,""american"":173}},{""date"":{""$date"":""2024-11-08T09:00:35.011Z""},""spread"":4,""spreadOdds"":-109,""total"":47.5,""totalOdds"":-116,""awayML"":{""decimal"":1.495,""american"":-202},""homeML"":{""decimal"":2.75,""american"":175}},{""date"":{""$date"":""2024-11-08T21:00:40.501Z""},""spread"":4,""spreadOdds"":-112,""total"":46.5,""totalOdds"":-109,""awayML"":{""decimal"":1.5051,""american"":-198},""homeML"":{""decimal"":2.72,""american"":172}},{""date"":{""$date"":""2024-11-09T09:00:33.776Z""},""spread"":4,""spreadOdds"":-113,""total"":46.5,""totalOdds"":-110,""awayML"":{""decimal"":1.5051,""american"":-198},""homeML"":{""decimal"":2.72,""american"":172}},{""date"":{""$date"":""2024-11-09T21:00:33.702Z""},""spread"":4,""spreadOdds"":-111,""total"":46.5,""totalOdds"":-109,""awayML"":{""decimal"":1.5,""american"":-200},""homeML"":{""decimal"":2.74,""american"":174}},{""date"":{""$date"":""2024-11-10T09:00:33.222Z""},""spread"":4,""spreadOdds"":-113,""total"":46.5,""totalOdds"":-110,""awayML"":{""decimal"":1.5155,""american"":-194},""homeML"":{""decimal"":2.69,""american"":169}}]",27.87,19.6,8.27,47.47,1,0,1,0,1,0,6,30,20,50,10,2024-11-10T18:00:00.000Z
4733333,2024,reg,10,Pittsburgh Steelers,Washington Commanders,-2.5,45.5,"[{""date"":{""$date"":""2024-11-04T09:00:35.822Z""},""spread"":-2.5,""spreadOdds"":-102,""total"":44.5,""totalOdds"":-110,""awayML"":{""decimal"":2.19,""american"":119},""homeML"":{""decimal"":1.7463,""american"":-134}},{""date"":{""$date"":""2024-11-04T21:00:36.366Z""},""spread"":-2.5,""spreadOdds"":-104,""total"":45.5,""totalOdds"":-101,""awayML"":{""decimal"":2.2,""american"":120},""homeML"":{""decimal"":1.7407,""american"":-135}},{""date"":{""$date"":""2024-11-05T09:00:33.915Z""},""spread"":-2.5,""spreadOdds"":-106,""total"":45.5,""totalOdds"":-102,""awayML"":{""decimal"":2.21,""american"":121},""homeML"":{""decimal"":1.7299,""american"":-137}},{""date"":{""$date"":""2024-11-05T21:00:35.477Z""},""spread"":-2.5,""spreadOdds"":-117,""total"":45.5,""totalOdds"":-105,""awayML"":{""decimal"":2.31,""american"":131},""homeML"":{""decimal"":1.6711,""american"":-149}},{""date"":{""$date"":""2024-11-06T09:00:33.847Z""},""spread"":-2.5,""spreadOdds"":-117,""total"":45.5,""totalOdds"":-105,""awayML"":{""decimal"":2.31,""american"":131},""homeML"":{""decimal"":1.6711,""american"":-149}},{""date"":{""$date"":""2024-11-06T21:00:35.154Z""},""spread"":-2.5,""spreadOdds"":-115,""total"":45.5,""totalOdds"":-105,""awayML"":{""decimal"":2.29,""american"":129},""homeML"":{""decimal"":1.6897,""american"":-145}},{""date"":{""$date"":""2024-11-07T09:00:34.483Z""},""spread"":-2.5,""spreadOdds"":-114,""total"":45.5,""totalOdds"":-112,""awayML"":{""decimal"":2.27,""american"":127},""homeML"":{""decimal"":1.6993,""american"":-143}},{""date"":{""$date"":""2024-11-07T21:00:34.948Z""},""spread"":-2.5,""spreadOdds"":-115,""total"":45.5,""totalOdds"":-112,""awayML"":{""decimal"":2.28,""american"":128},""homeML"":{""decimal"":1.6897,""american"":-145}},{""date"":{""$date"":""2024-11-08T09:00:35.189Z""},""spread"":-2.5,""spreadOdds"":-115,""total"":45.5,""totalOdds"":-110,""awayML"":{""decimal"":2.28,""american"":128},""homeML"":{""decimal"":1.6897,""american"":-145}},{""date"":{""$date"":""2024-11-08T21:00:40.659Z""},""spread"":-2.5,""spreadOdds"":-115,""total"":45.5,""totalOdds"":-110,""awayML"":{""decimal"":2.28,""american"":128},""homeML"":{""decimal"":1.6897,""american"":-145}},{""date"":{""$date"":""2024-11-09T09:00:33.936Z""},""spread"":-2.5,""spreadOdds"":-115,""total"":45.5,""totalOdds"":-110,""awayML"":{""decimal"":2.28,""american"":128},""homeML"":{""decimal"":1.6897,""american"":-145}},{""date"":{""$date"":""2024-11-09T21:00:33.843Z""},""spread"":-2.5,""spreadOdds"":-109,""total"":45.5,""totalOdds"":-111,""awayML"":{""decimal"":2.23,""american"":123},""homeML"":{""decimal"":1.7246,""american"":-138}},{""date"":{""$date"":""2024-11-10T09:00:33.362Z""},""spread"":-2.5,""spreadOdds"":-112,""total"":45.5,""totalOdds"":-109,""awayML"":{""decimal"":2.25,""american"":125},""homeML"":{""decimal"":1.7092,""american"":-141}}]",20.73,20.8,-0.07,41.53,0,0,1,0,0,0,2,28,27,55,1,2024-11-10T18:00:00.000Z
4733334,2024,reg,10,Minnesota Vikings,Jacksonville Jaguars,7,43,"[{""date"":{""$date"":""2024-11-05T21:00:35.655Z""},""spread"":4,""spreadOdds"":-113,""total"":47,""totalOdds"":-106,""awayML"":{""decimal"":1.5208,""american"":-192},""homeML"":{""decimal"":2.68,""american"":168}},{""date"":{""$date"":""2024-11-06T09:00:34.026Z""},""spread"":4,""spreadOdds"":-113,""total"":47,""totalOdds"":-106,""awayML"":{""decimal"":1.5208,""american"":-192},""homeML"":{""decimal"":2.68,""american"":168}},{""date"":{""$date"":""2024-11-06T21:00:35.316Z""},""spread"":5,""spreadOdds"":-130,""total"":45.5,""totalOdds"":-113,""awayML"":{""decimal"":1.4902,""american"":-204},""homeML"":{""decimal"":2.7,""american"":170}},{""date"":{""$date"":""2024-11-07T09:00:34.680Z""},""spread"":5,""spreadOdds"":-122,""total"":45.5,""totalOdds"":-121,""awayML"":{""decimal"":1.4651,""american"":-215},""homeML"":{""decimal"":2.78,""american"":178}},{""date"":{""$date"":""2024-11-07T21:00:35.109Z""},""spread"":6.5,""spreadOdds"":-108,""total"":45.5,""totalOdds"":-121,""awayML"":{""decimal"":1.3448,""american"":-290},""homeML"":{""decimal"":3.31,""american"":231}},{""date"":{""$date"":""2024-11-08T09:00:35.331Z""},""spread"":6.5,""spreadOdds"":-108,""total"":45.5,""totalOdds"":-121,""awayML"":{""decimal"":1.3448,""american"":-290},""homeML"":{""decimal"":3.31,""american"":231}},{""date"":{""$date"":""2024-11-08T21:00:40.819Z""},""spread"":7,""spreadOdds"":-114,""total"":44,""totalOdds"":-120,""awayML"":{""decimal"":1.3175,""american"":-315},""homeML"":{""decimal"":3.48,""american"":248}},{""date"":{""$date"":""2024-11-09T09:00:34.078Z""},""spread"":7,""spreadOdds"":-116,""total"":43,""totalOdds"":-108,""awayML"":{""decimal"":1.3175,""american"":-315},""homeML"":{""decimal"":3.48,""american"":248}},{""date"":{""$date"":""2024-11-09T21:00:34.041Z""},""spread"":7,""spreadOdds"":-110,""total"":43,""totalOdds"":-106,""awayML"":{""decimal"":1.3205,""american"":-312},""homeML"":{""decimal"":3.6,""american"":260}},{""date"":{""$date"":""2024-11-10T09:00:33.502Z""},""spread"":7,""spreadOdds"":-108,""total"":43,""totalOdds"":-105,""awayML"":{""decimal"":1.3145,""american"":-318},""homeML"":{""decimal"":3.64,""american"":264}}]",27.47,19.67,7.8,47.13,1,0,0,0,0,0,2,12,7,19,5,2024-11-10T18:00:00.000Z
4733335,2024,reg,10,New England Patriots,Chicago Bears,-6,39,"[{""date"":{""$date"":""2024-11-04T09:00:36.223Z""},""spread"":-7,""spreadOdds"":105,""total"":39,""totalOdds"":-105,""awayML"":{""decimal"":3.48,""american"":248},""homeML"":{""decimal"":1.3378,""american"":-296}},{""date"":{""$date"":""2024-11-04T21:00:36.845Z""},""spread"":-7,""spreadOdds"":111,""total"":39,""totalOdds"":-105,""awayML"":{""decimal"":3.4,""american"":240},""homeML"":{""decimal"":1.3497,""american"":-286}},{""date"":{""$date"":""2024-11-05T09:00:34.197Z""},""spread"":-6.5,""spreadOdds"":-102,""total"":39,""totalOdds"":-104,""awayML"":{""decimal"":3.36,""american"":236},""homeML"":{""decimal"":1.3571,""american"":-280}},{""date"":{""$date"":""2024-11-05T21:00:35.855Z""},""spread"":-6,""spreadOdds"":-104,""total"":39,""totalOdds"":-106,""awayML"":{""decimal"":3.26,""american"":226},""homeML"":{""decimal"":1.3759,""american"":-266}},{""date"":{""$date"":""2024-11-06T09:00:34.187Z""},""spread"":-6,""spreadOdds"":-104,""total"":39,""totalOdds"":-115,""awayML"":{""decimal"":3.25,""american"":225},""homeML"":{""decimal"":1.3759,""american"":-266}},{""date"":{""$date"":""2024-11-06T21:00:35.436Z""},""spread"":-6,""spreadOdds"":-104,""total"":39,""totalOdds"":-115,""awayML"":{""decimal"":3.25,""american"":225},""homeML"":{""decimal"":1.3759,""american"":-266}},{""date"":{""$date"":""2024-11-07T09:00:34.841Z""},""spread"":-6,""spreadOdds"":-113,""total"":39,""totalOdds"":-114,""awayML"":{""decimal"":3.39,""american"":239},""homeML"":{""decimal"":1.3521,""american"":-284}},{""date"":{""$date"":""2024-11-07T21:00:35.250Z""},""spread"":-6,""spreadOdds"":-109,""total"":39,""totalOdds"":-112,""awayML"":{""decimal"":3.34,""american"":234},""homeML"":{""decimal"":1.361,""american"":-277}},{""date"":{""$date"":""2024-11-08T09:00:35.509Z""},""spread"":-6,""spreadOdds"":-108,""total"":39,""totalOdds"":-112,""awayML"":{""decimal"":3.3,""american"":230},""homeML"":{""decimal"":1.3676,""american"":-272}},{""date"":{""$date"":""2024-11-08T21:00:40.961Z""},""spread"":-6,""spreadOdds"":-105,""total"":39,""totalOdds"":-112,""awayML"":{""decimal"":3.26,""american"":226},""homeML"":{""decimal"":1.3745,""american"":-267}},{""date"":{""$date"":""2024-11-09T09:00:34.218Z""},""spread"":-6,""spreadOdds"":-105,""total"":39,""totalOdds"":-112,""awayML"":{""decimal"":3.26,""american"":226},""homeML"":{""decimal"":1.3745,""american"":-267}},{""date"":{""$date"":""2024-11-09T21:00:34.183Z""},""spread"":-6,""spreadOdds"":-105,""total"":39,""totalOdds"":-113,""awayML"":{""decimal"":3.27,""american"":227},""homeML"":{""decimal"":1.3745,""american"":-267}},{""date"":{""$date"":""2024-11-10T09:00:33.641Z""},""spread"":-6,""spreadOdds"":-114,""total"":39,""totalOdds"":-116,""awayML"":{""decimal"":3.39,""american"":239},""homeML"":{""decimal"":1.3521,""american"":-284}}]",16,22.79,-6.79,38.79,0,0,0,0,1,0,2,19,3,22,16,2024-11-10T18:00:00.000Z
