gameId,year,season,gameWeek,awayTeam.fullName,homeTeam.fullName,odds.spread,odds.total,odds.history,crowd.awayTeam.score,crowd.homeTeam.score,crowd.spread,crowd.total,crowd.results.winner.correct,crowd.results.winner.push,crowd.results.spread.correct,crowd.results.spread.push,crowd.results.total.correct,crowd.results.total.push,crowd.results.predictionScore,results.awayTeam.score,results.homeTeam.score,results.total,results.spread,startDateTime
1254835,2020,reg,11,Arizona Cardinals,Seattle Seahawks,-3,57.5,"[{""date"":{""$date"":""2020-11-12T09:00:19.836Z""},""total"":"""",""spread"":-5.5},{""date"":{""$date"":""2020-11-12T09:03:50.196Z""},""total"":"""",""spread"":-5.5},{""date"":{""$date"":""2020-11-12T09:06:20.757Z""},""total"":"""",""spread"":-5.5},{""date"":{""$date"":""2020-11-13T09:01:00.381Z""},""total"":"""",""spread"":-5.5},{""date"":{""$date"":""2020-11-13T09:01:23.201Z""},""total"":"""",""spread"":-5.5},{""date"":{""$date"":""2020-11-13T09:03:39.823Z""},""total"":"""",""spread"":-5.5},{""date"":{""$date"":""2020-11-13T09:07:24.606Z""},""total"":"""",""spread"":-5.5},{""date"":{""$date"":""2020-11-14T09:00:26.962Z""},""total"":"""",""spread"":-5.5},{""date"":{""$date"":""2020-11-14T09:00:36.183Z""},""total"":"""",""spread"":-5.5},{""date"":{""$date"":""2020-11-14T09:04:18.386Z""},""total"":"""",""spread"":-5.5},{""date"":{""$date"":""2020-11-14T09:04:36.864Z""},""total"":"""",""spread"":-5.5},{""date"":{""$date"":""2020-11-14T09:05:03.785Z""},""total"":"""",""spread"":-5.5},{""date"":{""$date"":""2020-11-15T09:00:42.012Z""},""total"":"""",""spread"":-5.5},{""date"":{""$date"":""2020-11-15T09:00:59.009Z""},""total"":"""",""spread"":-5.5},{""date"":{""$date"":""2020-11-15T09:01:08.369Z""},""total"":"""",""spread"":-5.5},{""date"":{""$date"":""2020-11-15T09:01:26.249Z""},""total"":"""",""spread"":-5.5},{""date"":{""$date"":""2020-11-15T09:01:30.590Z""},""total"":"""",""spread"":-5.5},{""date"":{""$date"":""2020-11-15T09:03:15.750Z""},""total"":"""",""spread"":-5.5},{""date"":{""$date"":""2020-11-15T09:04:05.170Z""},""total"":"""",""spread"":-5.5},{""date"":{""$date"":""2020-11-15T09:06:41.852Z""},""total"":"""",""spread"":-5.5},{""date"":{""$date"":""2020-11-15T09:07:08.692Z""},""total"":"""",""spread"":-5.5},{""date"":{""$date"":""2020-11-15T09:07:20.896Z""},""total"":"""",""spread"":-5.5},{""date"":{""$date"":""2020-11-16T09:00:42.892Z""},""total"":57.5,""spread"":-3.5},{""date"":{""$date"":""2020-11-16T09:00:48.610Z""},""total"":57.5,""spread"":-3.5},{""date"":{""$date"":""2020-11-16T09:00:57.610Z""},""total"":57.5,""spread"":-3.5},{""date"":{""$date"":""2020-11-16T09:01:27.214Z""},""total"":57.5,""spread"":-3.5},{""date"":{""$date"":""2020-11-16T09:03:10.430Z""},""total"":57.5,""spread"":-3.5},{""date"":{""$date"":""2020-11-16T09:03:56.652Z""},""total"":57.5,""spread"":-3.5},{""date"":{""$date"":""2020-11-16T09:06:51.291Z""},""total"":57.5,""spread"":-3.5},{""date"":{""$date"":""2020-11-16T09:06:58.852Z""},""total"":57.5,""spread"":-3.5},{""date"":{""$date"":""2020-11-16T09:07:20.052Z""},""total"":57.5,""spread"":-3.5},{""date"":{""$date"":""2020-11-17T09:00:24.943Z""},""total"":58,""spread"":-3},{""date"":{""$date"":""2020-11-17T09:00:27.901Z""},""total"":58,""spread"":-3},{""date"":{""$date"":""2020-11-17T09:00:31.702Z""},""total"":58,""spread"":-3},{""date"":{""$date"":""2020-11-17T09:00:36.763Z""},""total"":58,""spread"":-3},{""date"":{""$date"":""2020-11-17T09:01:15.785Z""},""total"":58,""spread"":-3},{""date"":{""$date"":""2020-11-17T09:01:30.544Z""},""total"":58,""spread"":-3},{""date"":{""$date"":""2020-11-17T09:02:58.102Z""},""total"":58,""spread"":-3},{""date"":{""$date"":""2020-11-17T09:03:07.762Z""},""total"":58,""spread"":-3},{""date"":{""$date"":""2020-11-17T09:03:57.383Z""},""total"":58,""spread"":-3},{""date"":{""$date"":""2020-11-17T09:06:14.406Z""},""total"":58,""spread"":-3},{""date"":{""$date"":""2020-11-18T09:00:27.818Z""},""total"":57.5,""spread"":-3},{""date"":{""$date"":""2020-11-18T09:00:45.357Z""},""total"":57.5,""spread"":-3},{""date"":{""$date"":""2020-11-18T09:01:23.638Z""},""total"":57.5,""spread"":-3},{""date"":{""$date"":""2020-11-18T09:03:24.902Z""},""total"":57.5,""spread"":-3},{""date"":{""$date"":""2020-11-18T09:03:52.402Z""},""total"":57.5,""spread"":-3},{""date"":{""$date"":""2020-11-18T09:06:40.225Z""},""total"":57.5,""spread"":-3},{""date"":{""$date"":""2020-11-18T09:07:27.123Z""},""total"":57.5,""spread"":-3},{""date"":{""$date"":""2020-11-19T09:00:21.659Z""},""total"":57.5,""spread"":-3},{""date"":{""$date"":""2020-11-19T09:03:07.760Z""},""total"":57.5,""spread"":-3},{""date"":{""$date"":""2020-11-19T09:03:35.821Z""},""total"":57.5,""spread"":-3},{""date"":{""$date"":""2020-11-19T09:04:00.142Z""},""total"":57.5,""spread"":-3},{""date"":{""$date"":""2020-11-19T09:06:17.083Z""},""total"":57.5,""spread"":-3}]",29.6,30.2,-0.6,59.8,1,0,0,0,0,0,2,21,28,49,-7,2020-11-20T01:20:00.000Z
1254890,2020,reg,11,Kansas City Chiefs,Las Vegas Raiders,7.5,57,"[{""date"":{""$date"":""2020-11-12T09:00:31.634Z""},""total"":"""",""spread"":7},{""date"":{""$date"":""2020-11-12T09:01:18.496Z""},""total"":"""",""spread"":7},{""date"":{""$date"":""2020-11-12T09:03:52.015Z""},""total"":"""",""spread"":7},{""date"":{""$date"":""2020-11-12T09:06:45.217Z""},""total"":"""",""spread"":7},{""date"":{""$date"":""2020-11-12T09:06:52.697Z""},""total"":"""",""spread"":7},{""date"":{""$date"":""2020-11-12T09:07:04.778Z""},""total"":"""",""spread"":7},{""date"":{""$date"":""2020-11-12T09:07:30.358Z""},""total"":"""",""spread"":7},{""date"":{""$date"":""2020-11-13T09:00:57.761Z""},""total"":"""",""spread"":7.5},{""date"":{""$date"":""2020-11-13T09:01:23.841Z""},""total"":"""",""spread"":7.5},{""date"":{""$date"":""2020-11-13T09:03:54.145Z""},""total"":"""",""spread"":7.5},{""date"":{""$date"":""2020-11-13T09:07:24.688Z""},""total"":"""",""spread"":7.5},{""date"":{""$date"":""2020-11-14T09:00:27.963Z""},""total"":"""",""spread"":7.5},{""date"":{""$date"":""2020-11-14T09:00:34.024Z""},""total"":"""",""spread"":7.5},{""date"":{""$date"":""2020-11-14T09:04:16.127Z""},""total"":"""",""spread"":7.5},{""date"":{""$date"":""2020-11-14T09:04:36.944Z""},""total"":"""",""spread"":7.5},{""date"":{""$date"":""2020-11-14T09:05:03.865Z""},""total"":"""",""spread"":7.5},{""date"":{""$date"":""2020-11-15T09:00:42.130Z""},""total"":"""",""spread"":7.5},{""date"":{""$date"":""2020-11-15T09:00:59.108Z""},""total"":"""",""spread"":7.5},{""date"":{""$date"":""2020-11-15T09:01:08.449Z""},""total"":"""",""spread"":7.5},{""date"":{""$date"":""2020-11-15T09:01:21.609Z""},""total"":"""",""spread"":7.5},{""date"":{""$date"":""2020-11-15T09:01:30.651Z""},""total"":"""",""spread"":7.5},{""date"":{""$date"":""2020-11-15T09:03:14.610Z""},""total"":"""",""spread"":7.5},{""date"":{""$date"":""2020-11-15T09:04:05.211Z""},""total"":"""",""spread"":7.5},{""date"":{""$date"":""2020-11-15T09:06:41.932Z""},""total"":"""",""spread"":7.5},{""date"":{""$date"":""2020-11-15T09:07:09.192Z""},""total"":"""",""spread"":7.5},{""date"":{""$date"":""2020-11-15T09:07:21.012Z""},""total"":"""",""spread"":7.5},{""date"":{""$date"":""2020-11-16T09:00:41.870Z""},""total"":55,""spread"":7},{""date"":{""$date"":""2020-11-16T09:00:48.690Z""},""total"":55,""spread"":7},{""date"":{""$date"":""2020-11-16T09:00:57.812Z""},""total"":55,""spread"":7},{""date"":{""$date"":""2020-11-16T09:01:27.510Z""},""total"":55,""spread"":7},{""date"":{""$date"":""2020-11-16T09:03:11.753Z""},""total"":55,""spread"":7},{""date"":{""$date"":""2020-11-16T09:03:57.973Z""},""total"":55,""spread"":7},{""date"":{""$date"":""2020-11-16T09:06:51.371Z""},""total"":55,""spread"":7},{""date"":{""$date"":""2020-11-16T09:06:58.931Z""},""total"":55,""spread"":7},{""date"":{""$date"":""2020-11-16T09:07:20.151Z""},""total"":55,""spread"":7},{""date"":{""$date"":""2020-11-17T09:00:29.401Z""},""total"":56.5,""spread"":6.5},{""date"":{""$date"":""2020-11-17T09:00:31.822Z""},""total"":56.5,""spread"":6.5},{""date"":{""$date"":""2020-11-17T09:00:40.703Z""},""total"":56.5,""spread"":6.5},{""date"":{""$date"":""2020-11-17T09:01:16.043Z""},""total"":56.5,""spread"":6.5},{""date"":{""$date"":""2020-11-17T09:01:30.663Z""},""total"":56.5,""spread"":6.5},{""date"":{""$date"":""2020-11-17T09:03:01.082Z""},""total"":56.5,""spread"":6.5},{""date"":{""$date"":""2020-11-17T09:03:57.565Z""},""total"":56.5,""spread"":6.5},{""date"":{""$date"":""2020-11-17T09:06:58.466Z""},""total"":56.5,""spread"":6.5},{""date"":{""$date"":""2020-11-17T09:07:16.968Z""},""total"":56.5,""spread"":6.5},{""date"":{""$date"":""2020-11-18T09:00:30.001Z""},""total"":56.5,""spread"":6.5},{""date"":{""$date"":""2020-11-18T09:00:45.597Z""},""total"":56.5,""spread"":6.5},{""date"":{""$date"":""2020-11-18T09:01:23.718Z""},""total"":56.5,""spread"":6.5},{""date"":{""$date"":""2020-11-18T09:03:25.102Z""},""total"":56.5,""spread"":6.5},{""date"":{""$date"":""2020-11-18T09:03:52.500Z""},""total"":56.5,""spread"":6.5},{""date"":{""$date"":""2020-11-18T09:06:40.344Z""},""total"":56.5,""spread"":6.5},{""date"":{""$date"":""2020-11-18T09:07:15.122Z""},""total"":56.5,""spread"":6.5},{""date"":{""$date"":""2020-11-19T09:00:23.181Z""},""total"":56.5,""spread"":7},{""date"":{""$date"":""2020-11-19T09:00:26.979Z""},""total"":56.5,""spread"":7},{""date"":{""$date"":""2020-11-19T09:00:37.542Z""},""total"":56.5,""spread"":7},{""date"":{""$date"":""2020-11-19T09:01:16.581Z""},""total"":56.5,""spread"":7},{""date"":{""$date"":""2020-11-19T09:03:25.620Z""},""total"":56.5,""spread"":7},{""date"":{""$date"":""2020-11-19T09:03:35.960Z""},""total"":56.5,""spread"":7},{""date"":{""$date"":""2020-11-19T09:04:00.420Z""},""total"":56.5,""spread"":7},{""date"":{""$date"":""2020-11-19T09:06:35.744Z""},""total"":56.5,""spread"":7},{""date"":{""$date"":""2020-11-19T09:07:15.504Z""},""total"":56.5,""spread"":7},{""date"":{""$date"":""2020-11-20T09:00:24.758Z""},""total"":57,""spread"":7},{""date"":{""$date"":""2020-11-20T09:00:37.099Z""},""total"":57,""spread"":7},{""date"":{""$date"":""2020-11-20T09:00:45.680Z""},""total"":57,""spread"":7},{""date"":{""$date"":""2020-11-20T09:00:56.859Z""},""total"":57,""spread"":7},{""date"":{""$date"":""2020-11-20T09:01:31.680Z""},""total"":57,""spread"":7},{""date"":{""$date"":""2020-11-20T09:03:41.038Z""},""total"":57,""spread"":7},{""date"":{""$date"":""2020-11-20T09:06:54.081Z""},""total"":57,""spread"":7},{""date"":{""$date"":""2020-11-20T09:07:04.300Z""},""total"":57,""spread"":7},{""date"":{""$date"":""2020-11-20T09:07:27.060Z""},""total"":57,""spread"":7},{""date"":{""$date"":""2020-11-21T09:00:26.645Z""},""total"":57,""spread"":7},{""date"":{""$date"":""2020-11-21T09:00:49.485Z""},""total"":57,""spread"":7},{""date"":{""$date"":""2020-11-21T09:01:23.586Z""},""total"":57,""spread"":7},{""date"":{""$date"":""2020-11-21T09:03:44.305Z""},""total"":57,""spread"":7},{""date"":{""$date"":""2020-11-21T09:06:54.445Z""},""total"":57,""spread"":7},{""date"":{""$date"":""2020-11-21T09:07:04.984Z""},""total"":57,""spread"":7},{""date"":{""$date"":""2020-11-21T09:07:35.904Z""},""total"":57,""spread"":7},{""date"":{""$date"":""2020-11-22T09:00:28.562Z""},""total"":57,""spread"":7.5},{""date"":{""$date"":""2020-11-22T09:00:33.504Z""},""total"":57,""spread"":7.5},{""date"":{""$date"":""2020-11-22T09:00:44.623Z""},""total"":57,""spread"":7.5},{""date"":{""$date"":""2020-11-22T09:01:09.862Z""},""total"":57,""spread"":7.5},{""date"":{""$date"":""2020-11-22T09:01:17.801Z""},""total"":57,""spread"":7.5},{""date"":{""$date"":""2020-11-22T09:01:26.685Z""},""total"":57,""spread"":7.5},{""date"":{""$date"":""2020-11-22T09:03:17.945Z""},""total"":57,""spread"":7.5},{""date"":{""$date"":""2020-11-22T09:03:26.984Z""},""total"":57,""spread"":7.5},{""date"":{""$date"":""2020-11-22T09:03:50.763Z""},""total"":57,""spread"":7.5},{""date"":{""$date"":""2020-11-22T09:06:53.667Z""},""total"":57,""spread"":7.5},{""date"":{""$date"":""2020-11-22T09:07:03.865Z""},""total"":57,""spread"":7.5},{""date"":{""$date"":""2020-11-22T09:07:25.526Z""},""total"":57,""spread"":7.5}]",29.5,25,4.5,54.5,1,0,1,0,0,0,4,35,31,66,4,2020-11-23T01:20:00.000Z
